time_stats.moe_gating.min,time_stats.moe_gating.max,time_stats.moe_gating.mean,time_stats.moe_gating.median,time_stats.moe_gating.std,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,time_stats.moe_expert_up_proj.min,time_stats.moe_expert_up_proj.max,time_stats.moe_expert_up_proj.mean,time_stats.moe_expert_up_proj.median,time_stats.moe_expert_up_proj.std,time_stats.moe_expert_down_proj.min,time_stats.moe_expert_down_proj.max,time_stats.moe_expert_down_proj.mean,time_stats.moe_expert_down_proj.median,time_stats.moe_expert_down_proj.std,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.17300000000000001,0.17300000000000001,0.17300000000000001,0.17300000000000001,0.0,1.1400000000000001,1.1400000000000001,1.1400000000000001,1.1400000000000001,0.0,0.077,0.08,0.07825,0.078,0.0008291561975888507,0.045,0.045,0.045,0.045,0.0,1712,8,8,1,2,4096,14336,True,8
0.035,0.035,0.035,0.035,0.0,0.171,0.171,0.171,0.171,0.0,1.11,1.11,1.11,1.11,0.0,0.078,0.08,0.079,0.079,0.0007071067811865482,0.04,0.04,0.04,0.04,0.0,1696,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.17200000000000001,0.17200000000000001,0.17200000000000001,0.17200000000000001,0.0,1.151,1.151,1.151,1.151,0.0,0.078,0.08,0.07875,0.079,0.0006614378277661482,0.045,0.046,0.045125,0.045,0.0003307189138830741,1680,8,8,1,2,4096,14336,True,8
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.20400000000000001,0.20400000000000001,0.20400000000000001,0.20400000000000001,0.0,1.344,1.344,1.344,1.344,0.0,0.095,0.097,0.096125,0.096,0.0005994789404140904,0.048,0.048,0.048,0.048,0.0,1664,8,8,1,2,4096,14336,True,8
0.044,0.044,0.044,0.044,0.0,0.20500000000000002,0.20500000000000002,0.20500000000000002,0.20500000000000002,0.0,1.395,1.395,1.395,1.395,0.0,0.095,0.096,0.09525,0.095,0.0004330127018922197,0.055,0.056,0.055375,0.055,0.00048412291827592754,1648,8,8,1,2,4096,14336,True,8
0.035,0.035,0.035,0.035,0.0,0.167,0.167,0.167,0.167,0.0,1.09,1.09,1.09,1.09,0.0,0.077,0.08,0.078375,0.078,0.0008569568250501313,0.039,0.04,0.03925,0.039,0.0004330127018922197,1632,8,8,1,2,4096,14336,True,8
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.166,0.166,0.166,0.166,0.0,1.1380000000000001,1.1380000000000001,1.1380000000000001,1.1380000000000001,0.0,0.078,0.079,0.07825,0.078,0.0004330127018922197,0.045,0.045,0.045,0.045,0.0,1616,8,8,1,2,4096,14336,True,8
0.035,0.035,0.035,0.035,0.0,0.164,0.164,0.164,0.164,0.0,1.079,1.079,1.079,1.079,0.0,0.078,0.079,0.078125,0.078,0.0003307189138830741,0.039,0.04,0.0395,0.0395,0.0005000000000000004,1600,8,8,1,2,4096,14336,True,8
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.165,0.165,0.165,0.165,0.0,1.177,1.177,1.177,1.177,0.0,0.077,0.079,0.077625,0.0775,0.0006959705453537533,0.051000000000000004,0.051000000000000004,0.051000000000000004,0.051000000000000004,0.0,1584,8,8,1,2,4096,14336,True,8
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.162,0.162,0.162,0.162,0.0,1.186,1.186,1.186,1.186,0.0,0.078,0.079,0.07825,0.078,0.0004330127018922197,0.051000000000000004,0.052000000000000005,0.051250000000000004,0.051000000000000004,0.0004330127018922197,1568,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.163,0.163,0.163,0.163,0.0,1.188,1.188,1.188,1.188,0.0,0.077,0.08,0.078125,0.078,0.0007806247497998004,0.051000000000000004,0.052000000000000005,0.051375000000000004,0.051000000000000004,0.00048412291827592754,1552,8,8,1,2,4096,14336,True,8
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.194,0.194,0.194,0.194,0.0,1.068,1.068,1.068,1.068,0.0,0.075,0.076,0.07525,0.075,0.0004330127018922197,0.035,0.036000000000000004,0.035375000000000004,0.035,0.00048412291827592754,1536,8,8,1,2,4096,14336,True,8
0.042,0.042,0.042,0.042,0.0,0.193,0.193,0.193,0.193,0.0,1.07,1.07,1.07,1.07,0.0,0.075,0.075,0.075,0.075,0.0,0.035,0.036000000000000004,0.035500000000000004,0.035500000000000004,0.0005000000000000004,1520,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.157,0.157,0.157,0.157,0.0,0.854,0.854,0.854,0.854,0.0,0.061,0.062,0.06125,0.061,0.0004330127018922197,0.028,0.029,0.02825,0.028,0.0004330127018922197,1504,8,8,1,2,4096,14336,True,8
0.035,0.035,0.035,0.035,0.0,0.157,0.157,0.157,0.157,0.0,0.863,0.863,0.863,0.863,0.0,0.061,0.062,0.061125,0.061,0.0003307189138830741,0.028,0.029,0.028125,0.028,0.0003307189138830741,1488,8,8,1,2,4096,14336,True,8
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.154,0.154,0.154,0.154,0.0,0.852,0.852,0.852,0.852,0.0,0.061,0.062,0.06125,0.061,0.0004330127018922197,0.028,0.028,0.028,0.028,0.0,1472,8,8,1,2,4096,14336,True,8
0.035,0.035,0.035,0.035,0.0,0.155,0.155,0.155,0.155,0.0,0.851,0.851,0.851,0.851,0.0,0.06,0.062,0.061,0.061,0.0005000000000000004,0.028,0.028,0.028,0.028,0.0,1456,8,8,1,2,4096,14336,True,8
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.154,0.154,0.154,0.154,0.0,0.862,0.862,0.862,0.862,0.0,0.061,0.061,0.061,0.061,0.0,0.028,0.029,0.028375,0.028,0.00048412291827592754,1440,8,8,1,2,4096,14336,True,8
0.035,0.035,0.035,0.035,0.0,0.154,0.154,0.154,0.154,0.0,0.859,0.859,0.859,0.859,0.0,0.061,0.062,0.061125,0.061,0.0003307189138830741,0.028,0.028,0.028,0.028,0.0,1424,8,8,1,2,4096,14336,True,8
0.045,0.045,0.045,0.045,0.0,0.184,0.184,0.184,0.184,0.0,1.067,1.067,1.067,1.067,0.0,0.075,0.076,0.0755,0.0755,0.0005000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,1408,8,8,1,2,4096,14336,True,8
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.183,0.183,0.183,0.183,0.0,1.053,1.053,1.053,1.053,0.0,0.075,0.075,0.075,0.075,0.0,0.035,0.035,0.035,0.035,0.0,1392,8,8,1,2,4096,14336,True,8
0.035,0.035,0.035,0.035,0.0,0.148,0.148,0.148,0.148,0.0,0.849,0.849,0.849,0.849,0.0,0.061,0.062,0.061125,0.061,0.0003307189138830741,0.028,0.029,0.028125,0.028,0.0003307189138830741,1376,8,8,1,2,4096,14336,True,8
0.035,0.035,0.035,0.035,0.0,0.149,0.149,0.149,0.149,0.0,0.853,0.853,0.853,0.853,0.0,0.06,0.062,0.060625,0.0605,0.0006959705453537533,0.028,0.028,0.028,0.028,0.0,1360,8,8,1,2,4096,14336,True,8
0.035,0.035,0.035,0.035,0.0,0.146,0.146,0.146,0.146,0.0,0.843,0.843,0.843,0.843,0.0,0.06,0.062,0.061,0.061,0.0005000000000000004,0.028,0.028,0.028,0.028,0.0,1344,8,8,1,2,4096,14336,True,8
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.146,0.146,0.146,0.146,0.0,0.843,0.843,0.843,0.843,0.0,0.06,0.061,0.060125,0.06,0.0003307189138830741,0.028,0.028,0.028,0.028,0.0,1328,8,8,1,2,4096,14336,True,8
0.035,0.035,0.035,0.035,0.0,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.0,0.856,0.856,0.856,0.856,0.0,0.06,0.062,0.061,0.061,0.0005000000000000004,0.028,0.029,0.02825,0.028,0.0004330127018922197,1312,8,8,1,2,4096,14336,True,8
0.035,0.035,0.035,0.035,0.0,0.145,0.145,0.145,0.145,0.0,0.853,0.853,0.853,0.853,0.0,0.06,0.061,0.060875,0.061,0.0003307189138830741,0.028,0.028,0.028,0.028,0.0,1296,8,8,1,2,4096,14336,True,8
0.044,0.044,0.044,0.044,0.0,0.17200000000000001,0.17200000000000001,0.17200000000000001,0.17200000000000001,0.0,1.048,1.048,1.048,1.048,0.0,0.074,0.075,0.074875,0.075,0.0003307189138830741,0.035,0.035,0.035,0.035,0.0,1280,8,8,1,2,4096,14336,True,8
0.044,0.044,0.044,0.044,0.0,0.171,0.171,0.171,0.171,0.0,1.049,1.049,1.049,1.049,0.0,0.075,0.075,0.075,0.075,0.0,0.035,0.035,0.035,0.035,0.0,1264,8,8,1,2,4096,14336,True,8
0.035,0.035,0.035,0.035,0.0,0.14,0.14,0.14,0.14,0.0,0.842,0.842,0.842,0.842,0.0,0.06,0.061,0.06075,0.061,0.0004330127018922197,0.028,0.028,0.028,0.028,0.0,1248,8,8,1,2,4096,14336,True,8
0.035,0.035,0.035,0.035,0.0,0.138,0.138,0.138,0.138,0.0,0.861,0.861,0.861,0.861,0.0,0.062,0.063,0.062125,0.062,0.0003307189138830741,0.028,0.028,0.028,0.028,0.0,1232,8,8,1,2,4096,14336,True,8
0.035,0.035,0.035,0.035,0.0,0.137,0.137,0.137,0.137,0.0,0.856,0.856,0.856,0.856,0.0,0.062,0.063,0.062875,0.063,0.0003307189138830741,0.028,0.028,0.028,0.028,0.0,1216,8,8,1,2,4096,14336,True,8
0.035,0.035,0.035,0.035,0.0,0.135,0.135,0.135,0.135,0.0,0.85,0.85,0.85,0.85,0.0,0.062,0.063,0.062125,0.062,0.0003307189138830741,0.028,0.028,0.028,0.028,0.0,1200,8,8,1,2,4096,14336,True,8
0.035,0.035,0.035,0.035,0.0,0.134,0.134,0.134,0.134,0.0,0.863,0.863,0.863,0.863,0.0,0.062,0.064,0.062375,0.062,0.0006959705453537533,0.028,0.028,0.028,0.028,0.0,1184,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.135,0.135,0.135,0.135,0.0,0.86,0.86,0.86,0.86,0.0,0.062,0.063,0.062125,0.062,0.0003307189138830741,0.028,0.028,0.028,0.028,0.0,1168,8,8,1,2,4096,14336,True,8
0.041,0.041,0.041,0.041,0.0,0.159,0.159,0.159,0.159,0.0,1.059,1.059,1.059,1.059,0.0,0.076,0.078,0.076875,0.077,0.0005994789404140904,0.035,0.035,0.035,0.035,0.0,1152,8,8,1,2,4096,14336,True,8
0.042,0.042,0.042,0.042,0.0,0.157,0.157,0.157,0.157,0.0,1.056,1.056,1.056,1.056,0.0,0.076,0.077,0.076375,0.076,0.00048412291827592754,0.035,0.035,0.035,0.035,0.0,1136,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.129,0.129,0.129,0.129,0.0,0.851,0.851,0.851,0.851,0.0,0.062,0.063,0.06225,0.062,0.0004330127018922197,0.028,0.028,0.028,0.028,0.0,1120,8,8,1,2,4096,14336,True,8
0.035,0.035,0.035,0.035,0.0,0.127,0.127,0.127,0.127,0.0,0.857,0.857,0.857,0.857,0.0,0.062,0.062,0.062,0.062,0.0,0.028,0.028,0.028,0.028,0.0,1104,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.126,0.126,0.126,0.126,0.0,0.847,0.847,0.847,0.847,0.0,0.062,0.064,0.062375,0.062,0.0006959705453537533,0.028,0.028,0.028,0.028,0.0,1088,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.127,0.127,0.127,0.127,0.0,0.847,0.847,0.847,0.847,0.0,0.062,0.063,0.062125,0.062,0.0003307189138830741,0.028,0.028,0.028,0.028,0.0,1072,8,8,1,2,4096,14336,True,8
0.035,0.035,0.035,0.035,0.0,0.123,0.123,0.123,0.123,0.0,0.858,0.858,0.858,0.858,0.0,0.062,0.063,0.062125,0.062,0.0003307189138830741,0.028,0.028,0.028,0.028,0.0,1056,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.122,0.122,0.122,0.122,0.0,0.852,0.852,0.852,0.852,0.0,0.062,0.062,0.062,0.062,0.0,0.028,0.028,0.028,0.028,0.0,1040,8,8,1,2,4096,14336,True,8
0.042,0.042,0.042,0.042,0.0,0.14,0.14,0.14,0.14,0.0,0.923,0.923,0.923,0.923,0.0,0.061,0.062,0.0615,0.0615,0.0005000000000000004,0.034,0.035,0.034125,0.034,0.0003307189138830741,1024,8,8,1,2,4096,14336,True,8
0.04,0.04,0.04,0.04,0.0,0.14100000000000001,0.14100000000000001,0.14100000000000001,0.14100000000000001,0.0,0.92,0.92,0.92,0.92,0.0,0.061,0.062,0.0615,0.0615,0.0005000000000000004,0.034,0.034,0.034,0.034,0.0,1016,8,8,1,2,4096,14336,True,8
0.033,0.033,0.033,0.033,0.0,0.114,0.114,0.114,0.114,0.0,0.753,0.753,0.753,0.753,0.0,0.05,0.054,0.051125000000000004,0.051000000000000004,0.0012686114456365266,0.028,0.028,0.028,0.028,0.0,1008,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.113,0.113,0.113,0.113,0.0,0.755,0.755,0.755,0.755,0.0,0.049,0.052000000000000005,0.050125,0.05,0.0007806247497998004,0.028,0.028,0.028,0.028,0.0,1000,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.113,0.113,0.113,0.113,0.0,0.747,0.747,0.747,0.747,0.0,0.05,0.053,0.050875000000000004,0.051000000000000004,0.0009270248108869567,0.028,0.028,0.028,0.028,0.0,992,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.113,0.113,0.113,0.113,0.0,0.745,0.745,0.745,0.745,0.0,0.049,0.053,0.0505,0.05,0.0011180339887498939,0.028,0.028,0.028,0.028,0.0,984,8,8,1,2,4096,14336,True,8
0.032,0.032,0.032,0.032,0.0,0.112,0.112,0.112,0.112,0.0,0.756,0.756,0.756,0.756,0.0,0.05,0.052000000000000005,0.050625,0.0505,0.0006959705453537533,0.028,0.028,0.028,0.028,0.0,976,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.113,0.113,0.113,0.113,0.0,0.751,0.751,0.751,0.751,0.0,0.049,0.052000000000000005,0.05025,0.05,0.0008291561975888507,0.028,0.028,0.028,0.028,0.0,968,8,8,1,2,4096,14336,True,8
0.041,0.041,0.041,0.041,0.0,0.134,0.134,0.134,0.134,0.0,0.92,0.92,0.92,0.92,0.0,0.061,0.062,0.06175,0.062,0.0004330127018922197,0.034,0.035,0.03425,0.034,0.0004330127018922197,960,8,8,1,2,4096,14336,True,8
0.041,0.041,0.041,0.041,0.0,0.134,0.134,0.134,0.134,0.0,0.913,0.913,0.913,0.913,0.0,0.06,0.064,0.061125,0.061,0.001165922381636103,0.034,0.034,0.034,0.034,0.0,952,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.109,0.109,0.109,0.109,0.0,0.744,0.744,0.744,0.744,0.0,0.05,0.053,0.050875000000000004,0.051000000000000004,0.0009270248108869567,0.028,0.028,0.028,0.028,0.0,944,8,8,1,2,4096,14336,True,8
0.033,0.033,0.033,0.033,0.0,0.109,0.109,0.109,0.109,0.0,0.744,0.744,0.744,0.744,0.0,0.049,0.052000000000000005,0.049625,0.049,0.0009921567416492224,0.028,0.028,0.028,0.028,0.0,936,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.109,0.109,0.109,0.109,0.0,0.747,0.747,0.747,0.747,0.0,0.05,0.053,0.050625,0.05,0.0009921567416492202,0.028,0.028,0.028,0.028,0.0,928,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.107,0.107,0.107,0.107,0.0,0.738,0.738,0.738,0.738,0.0,0.049,0.052000000000000005,0.05025,0.05,0.0008291561975888507,0.028,0.028,0.028,0.028,0.0,920,8,8,1,2,4096,14336,True,8
0.033,0.033,0.033,0.033,0.0,0.106,0.106,0.106,0.106,0.0,0.751,0.751,0.751,0.751,0.0,0.049,0.054,0.050625,0.05,0.0014086784586980797,0.028,0.028,0.028,0.028,0.0,912,8,8,1,2,4096,14336,True,8
0.033,0.033,0.033,0.033,0.0,0.107,0.107,0.107,0.107,0.0,0.747,0.747,0.747,0.747,0.0,0.049,0.052000000000000005,0.05,0.05,0.0008660254037844396,0.028,0.028,0.028,0.028,0.0,904,8,8,1,2,4096,14336,True,8
0.042,0.042,0.042,0.042,0.0,0.128,0.128,0.128,0.128,0.0,0.911,0.911,0.911,0.911,0.0,0.061,0.062,0.06125,0.061,0.0004330127018922197,0.034,0.034,0.034,0.034,0.0,896,8,8,1,2,4096,14336,True,8
0.041,0.041,0.041,0.041,0.0,0.127,0.127,0.127,0.127,0.0,1.032,1.032,1.032,1.032,0.0,0.076,0.077,0.0765,0.0765,0.0005000000000000004,0.034,0.034,0.034,0.034,0.0,888,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.0,0.836,0.836,0.836,0.836,0.0,0.061,0.063,0.062,0.062,0.0007071067811865482,0.028,0.028,0.028,0.028,0.0,880,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.0,0.84,0.84,0.84,0.84,0.0,0.061,0.063,0.06175,0.062,0.0006614378277661482,0.028,0.028,0.028,0.028,0.0,872,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.0,0.75,0.75,0.75,0.75,0.0,0.052000000000000005,0.054,0.052875000000000005,0.052500000000000005,0.0009270248108869554,0.028,0.028,0.028,0.028,0.0,864,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.0,0.8260000000000001,0.8260000000000001,0.8260000000000001,0.8260000000000001,0.0,0.062,0.063,0.062125,0.062,0.0003307189138830741,0.028,0.028,0.028,0.028,0.0,856,8,8,1,2,4096,14336,True,8
0.033,0.033,0.033,0.033,0.0,0.10200000000000001,0.10200000000000001,0.10200000000000001,0.10200000000000001,0.0,0.838,0.838,0.838,0.838,0.0,0.061,0.063,0.061875,0.062,0.0005994789404140904,0.028,0.028,0.028,0.028,0.0,848,8,8,1,2,4096,14336,True,8
0.034,0.034,0.034,0.034,0.0,0.10200000000000001,0.10200000000000001,0.10200000000000001,0.10200000000000001,0.0,0.8310000000000001,0.8310000000000001,0.8310000000000001,0.8310000000000001,0.0,0.061,0.062,0.061625,0.062,0.00048412291827592754,0.028,0.028,0.028,0.028,0.0,840,8,8,1,2,4096,14336,True,8
0.039,0.039,0.039,0.039,0.0,0.123,0.123,0.123,0.123,0.0,0.933,0.933,0.933,0.933,0.0,0.064,0.068,0.065375,0.065,0.0012183492931011216,0.034,0.034,0.034,0.034,0.0,832,8,8,1,2,4096,14336,True,8
0.037,0.037,0.037,0.037,0.0,0.124,0.124,0.124,0.124,0.0,1.02,1.02,1.02,1.02,0.0,0.076,0.077,0.076125,0.076,0.0003307189138830741,0.034,0.034,0.034,0.034,0.0,824,8,8,1,2,4096,14336,True,8
0.03,0.03,0.03,0.03,0.0,0.1,0.1,0.1,0.1,0.0,0.8150000000000001,0.8150000000000001,0.8150000000000001,0.8150000000000001,0.0,0.061,0.063,0.061375,0.061,0.0006959705453537533,0.028,0.028,0.028,0.028,0.0,816,8,8,1,2,4096,14336,True,8
0.031,0.031,0.031,0.031,0.0,0.097,0.097,0.097,0.097,0.0,0.8290000000000001,0.8290000000000001,0.8290000000000001,0.8290000000000001,0.0,0.061,0.063,0.061375,0.061,0.0006959705453537533,0.028,0.028,0.028,0.028,0.0,808,8,8,1,2,4096,14336,True,8
0.03,0.03,0.03,0.03,0.0,0.097,0.097,0.097,0.097,0.0,0.747,0.747,0.747,0.747,0.0,0.052000000000000005,0.053,0.052500000000000005,0.052500000000000005,0.000499999999999997,0.028,0.028,0.028,0.028,0.0,800,8,8,1,2,4096,14336,True,8
0.031,0.031,0.031,0.031,0.0,0.098,0.098,0.098,0.098,0.0,0.8250000000000001,0.8250000000000001,0.8250000000000001,0.8250000000000001,0.0,0.062,0.063,0.062125,0.062,0.0003307189138830741,0.028,0.028,0.028,0.028,0.0,792,8,8,1,2,4096,14336,True,8
0.031,0.031,0.031,0.031,0.0,0.096,0.096,0.096,0.096,0.0,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.0,0.061,0.063,0.0615,0.061,0.0007071067811865482,0.028,0.028,0.028,0.028,0.0,784,8,8,1,2,4096,14336,True,8
0.03,0.03,0.03,0.03,0.0,0.098,0.098,0.098,0.098,0.0,0.8230000000000001,0.8230000000000001,0.8230000000000001,0.8230000000000001,0.0,0.061,0.062,0.061125,0.061,0.0003307189138830741,0.028,0.028,0.028,0.028,0.0,776,8,8,1,2,4096,14336,True,8
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.11900000000000001,0.11900000000000001,0.11900000000000001,0.11900000000000001,0.0,0.6970000000000001,0.6970000000000001,0.6970000000000001,0.6970000000000001,0.0,0.045,0.046,0.0455,0.0455,0.0005000000000000004,0.024,0.025,0.024625,0.025,0.00048412291827592754,768,8,8,1,2,4096,14336,True,8
0.037,0.037,0.037,0.037,0.0,0.11800000000000001,0.11800000000000001,0.11800000000000001,0.11800000000000001,0.0,0.705,0.705,0.705,0.705,0.0,0.045,0.047,0.046125,0.046,0.0005994789404140904,0.024,0.026000000000000002,0.025,0.025,0.0005000000000000004,760,8,8,1,2,4096,14336,True,8
0.029,0.029,0.029,0.029,0.0,0.095,0.095,0.095,0.095,0.0,0.562,0.562,0.562,0.562,0.0,0.036000000000000004,0.039,0.037250000000000005,0.037,0.0009682458365518529,0.02,0.021,0.02025,0.02,0.0004330127018922197,752,8,8,1,2,4096,14336,True,8
0.029,0.029,0.029,0.029,0.0,0.093,0.093,0.093,0.093,0.0,0.5740000000000001,0.5740000000000001,0.5740000000000001,0.5740000000000001,0.0,0.037,0.039,0.037875,0.038,0.0005994789404140904,0.02,0.021,0.020125,0.02,0.0003307189138830741,744,8,8,1,2,4096,14336,True,8
0.029,0.029,0.029,0.029,0.0,0.093,0.093,0.093,0.093,0.0,0.55,0.55,0.55,0.55,0.0,0.036000000000000004,0.038,0.036875000000000005,0.037,0.0007806247497997976,0.02,0.02,0.02,0.02,0.0,736,8,8,1,2,4096,14336,True,8
0.029,0.029,0.029,0.029,0.0,0.095,0.095,0.095,0.095,0.0,0.55,0.55,0.55,0.55,0.0,0.036000000000000004,0.038,0.036875000000000005,0.037,0.0007806247497997975,0.019,0.02,0.0195,0.0195,0.0005000000000000004,728,8,8,1,2,4096,14336,True,8
0.03,0.03,0.03,0.03,0.0,0.093,0.093,0.093,0.093,0.0,0.5670000000000001,0.5670000000000001,0.5670000000000001,0.5670000000000001,0.0,0.036000000000000004,0.038,0.037125000000000005,0.037,0.0005994789404140888,0.019,0.02,0.01975,0.02,0.0004330127018922197,720,8,8,1,2,4096,14336,True,8
0.029,0.029,0.029,0.029,0.0,0.094,0.094,0.094,0.094,0.0,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.0,0.037,0.039,0.03775,0.038,0.0006614378277661482,0.019,0.021,0.02,0.02,0.0005000000000000004,712,8,8,1,2,4096,14336,True,8
0.037,0.037,0.037,0.037,0.0,0.115,0.115,0.115,0.115,0.0,0.6960000000000001,0.6960000000000001,0.6960000000000001,0.6960000000000001,0.0,0.045,0.047,0.045625,0.0455,0.0006959705453537533,0.024,0.025,0.024375,0.024,0.00048412291827592754,704,8,8,1,2,4096,14336,True,8
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.115,0.115,0.115,0.115,0.0,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.0,0.045,0.048,0.045875,0.046,0.0009270248108869587,0.024,0.025,0.024625,0.025,0.00048412291827592754,696,8,8,1,2,4096,14336,True,8
0.029,0.029,0.029,0.029,0.0,0.091,0.091,0.091,0.091,0.0,0.552,0.552,0.552,0.552,0.0,0.036000000000000004,0.038,0.037125000000000005,0.037,0.0005994789404140888,0.02,0.02,0.02,0.02,0.0,688,8,8,1,2,4096,14336,True,8
0.029,0.029,0.029,0.029,0.0,0.09,0.09,0.09,0.09,0.0,0.5680000000000001,0.5680000000000001,0.5680000000000001,0.5680000000000001,0.0,0.037,0.038,0.03725,0.037,0.0004330127018922197,0.02,0.02,0.02,0.02,0.0,680,8,8,1,2,4096,14336,True,8
0.029,0.029,0.029,0.029,0.0,0.09,0.09,0.09,0.09,0.0,0.545,0.545,0.545,0.545,0.0,0.036000000000000004,0.038,0.036625000000000005,0.036500000000000005,0.0006959705453537503,0.019,0.02,0.019625,0.02,0.00048412291827592754,672,8,8,1,2,4096,14336,True,8
0.029,0.029,0.029,0.029,0.0,0.089,0.089,0.089,0.089,0.0,0.544,0.544,0.544,0.544,0.0,0.036000000000000004,0.037,0.036625000000000005,0.037,0.0004841229182759242,0.019,0.019,0.019,0.019,0.0,664,8,8,1,2,4096,14336,True,8
0.029,0.029,0.029,0.029,0.0,0.09,0.09,0.09,0.09,0.0,0.55,0.55,0.55,0.55,0.0,0.036000000000000004,0.037,0.036375000000000005,0.036000000000000004,0.0004841229182759242,0.019,0.019,0.019,0.019,0.0,656,8,8,1,2,4096,14336,True,8
0.03,0.03,0.03,0.03,0.0,0.09,0.09,0.09,0.09,0.0,0.557,0.557,0.557,0.557,0.0,0.037,0.038,0.037375,0.037,0.00048412291827592754,0.019,0.019,0.019,0.019,0.0,648,8,8,1,2,4096,14336,True,8
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.111,0.111,0.111,0.111,0.0,0.682,0.682,0.682,0.682,0.0,0.044,0.046,0.045125,0.045,0.0005994789404140904,0.023,0.024,0.0235,0.0235,0.0005000000000000004,640,8,8,1,2,4096,14336,True,8
0.037,0.037,0.037,0.037,0.0,0.111,0.111,0.111,0.111,0.0,0.686,0.686,0.686,0.686,0.0,0.045,0.047,0.0455,0.045,0.0007071067811865482,0.023,0.024,0.02375,0.024,0.0004330127018922197,632,8,8,1,2,4096,14336,True,8
0.03,0.03,0.03,0.03,0.0,0.088,0.088,0.088,0.088,0.0,0.537,0.537,0.537,0.537,0.0,0.036000000000000004,0.037,0.036500000000000005,0.036500000000000005,0.000499999999999997,0.019,0.019,0.019,0.019,0.0,624,8,8,1,2,4096,14336,True,8
0.029,0.029,0.029,0.029,0.0,0.08700000000000001,0.08700000000000001,0.08700000000000001,0.08700000000000001,0.0,0.559,0.559,0.559,0.559,0.0,0.036000000000000004,0.038,0.037000000000000005,0.037,0.0007071067811865457,0.019,0.019,0.019,0.019,0.0,616,8,8,1,2,4096,14336,True,8
