Unnamed: 0,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
3608,0.1164479999999998,0.121567,0.1181963333333333,0.116574,0.002383976276914,0,2,8945664,all_reduce,2,8
3609,0.1166069999999999,0.117663,0.1172253333333333,0.1174059999999999,0.0004496401029959,0,2,8978432,all_reduce,2,8
3610,0.1165440000000003,0.1256299999999996,0.1196039999999999,0.1166379999999999,0.0042611982665284,0,2,9011200,all_reduce,2,8
3611,0.1172149999999997,0.1272619999999999,0.1208626666666666,0.1181110000000003,0.0045397727060087,0,2,9043968,all_reduce,2,8
3612,0.1161589999999996,0.1168949999999999,0.1166286666666665,0.1168320000000001,0.000333098917574,0,2,9076736,all_reduce,2,8
3613,0.1163200000000001,0.1294079999999999,0.1245756666666667,0.1279990000000002,0.0058659096670696,0,2,9109504,all_reduce,2,8
3614,0.1164459999999999,0.1180150000000003,0.1171826666666667,0.117087,0.0006441036838551,0,2,9142272,all_reduce,2,8
3615,0.1167040000000001,0.1394230000000002,0.1243516666666667,0.1169279999999998,0.0106574343483265,0,2,9175040,all_reduce,2,8
3616,0.1166399999999998,0.1197119999999999,0.1180476666666666,0.1177910000000001,0.001267202781282,0,2,9207808,all_reduce,2,8
3617,0.1177270000000001,0.1184299999999998,0.1180363333333333,0.117952,0.0002931283374601,0,2,9240576,all_reduce,2,8
3618,0.117536,0.1340789999999999,0.1236366666666667,0.119295,0.0074186820183161,0,2,9273344,all_reduce,2,8
3619,0.1182710000000001,0.1255019999999999,0.120788,0.1185910000000001,0.00333586040875,0,2,9306112,all_reduce,2,8
3620,0.1166070000000002,0.1266240000000002,0.1201170000000002,0.1171200000000001,0.0046059077281248,0,2,9338880,all_reduce,2,8
3621,0.1175040000000001,0.126942,0.1233166666666668,0.1255040000000003,0.0041518896367263,0,2,9371648,all_reduce,2,8
3622,0.1180150000000001,0.1283200000000001,0.1214500000000002,0.1180150000000003,0.0048578235867515,0,2,9404416,all_reduce,2,8
3623,0.117824,0.1188159999999998,0.1184313333333333,0.1186540000000002,0.0004345122425074,0,2,9437184,all_reduce,2,8
3624,0.1180479999999997,0.1278709999999996,0.1217059999999998,0.119199,0.0043845652768165,0,2,9469952,all_reduce,2,8
3625,0.118335,0.129951,0.1222176666666667,0.1183670000000002,0.0054683080462688,0,2,9502720,all_reduce,2,8
3626,0.118942,0.1276790000000001,0.1221853333333334,0.1199350000000004,0.0039057045743658,0,2,9535488,all_reduce,2,8
3627,0.1197119999999999,0.130016,0.1234346666666666,0.120576,0.0046670536982364,0,2,9568256,all_reduce,2,8
3628,0.1183989999999999,0.135103,0.124287,0.1193590000000001,0.007658102114754,0,2,9601024,all_reduce,2,8
3629,0.1194549999999999,0.119904,0.1196366666666667,0.1195510000000001,0.0001930532453898,0,2,9633792,all_reduce,2,8
3630,0.1191360000000002,0.1199359999999999,0.1196266666666667,0.119808,0.0003508668630057,0,2,9666560,all_reduce,2,8
3631,0.1187199999999998,0.133279,0.1275833333333332,0.1307509999999999,0.006351729650698,0,2,9699328,all_reduce,2,8
3632,0.1202229999999999,0.121439,0.1208736666666666,0.1209589999999998,0.0005000835485752,0,2,9732096,all_reduce,2,8
3633,0.120864,0.1278399999999999,0.1233173333333331,0.1212479999999995,0.0032018483550738,0,2,9764864,all_reduce,2,8
3634,0.120479,0.132257,0.1250026666666667,0.1222720000000001,0.0051815522985126,0,2,9797632,all_reduce,2,8
3635,0.1208000000000001,0.126528,0.122752,0.1209279999999998,0.00267054651086,0,2,9830400,all_reduce,2,8
3636,0.1199669999999996,0.1208950000000002,0.1203083333333333,0.1200630000000001,0.0004166831996721,0,2,9863168,all_reduce,2,8
3637,0.1199669999999998,0.127873,0.12272,0.1203200000000001,0.0036465699865307,0,2,9895936,all_reduce,2,8
3638,0.1207349999999999,0.1227840000000001,0.1217703333333333,0.1217919999999999,0.000836641035464,0,2,9928704,all_reduce,2,8
3639,0.1208309999999999,0.132383,0.1283936666666666,0.1319669999999998,0.0053503089838085,0,2,9961472,all_reduce,2,8
3640,0.12096,0.1289589999999998,0.1236686666666666,0.1210869999999999,0.0037411898582609,0,2,9994240,all_reduce,2,8
3641,0.121951,0.1225280000000002,0.1223250000000001,0.122496,0.0002647804121658,0,2,10027008,all_reduce,2,8
3642,0.1215990000000001,0.1347829999999999,0.1291296666666666,0.1310069999999998,0.0055436299379456,0,2,10059776,all_reduce,2,8
3643,0.1214389999999998,0.124095,0.1226229999999999,0.122335,0.0011032654561196,0,2,10092544,all_reduce,2,8
3644,0.1217259999999996,0.122719,0.1221206666666665,0.1219169999999999,0.0004302110593135,0,2,10125312,all_reduce,2,8
3645,0.121567,0.1348470000000002,0.1260253333333335,0.1216620000000002,0.0062379808877196,0,2,10158080,all_reduce,2,8
3646,0.1215030000000001,0.122143,0.1219083333333334,0.1220790000000001,0.0002878024013489,0,2,10190848,all_reduce,2,8
3647,0.1222379999999998,0.1228470000000002,0.1225476666666666,0.122558,0.0002487305547956,0,2,10223616,all_reduce,2,8
3648,0.1228789999999999,0.1236790000000001,0.1233056666666667,0.1233590000000001,0.000328768746825,0,2,10256384,all_reduce,2,8
3649,0.1233589999999999,0.124095,0.1236363333333332,0.1234549999999999,0.0003266857137304,0,2,10289152,all_reduce,2,8
3650,0.1236469999999999,0.1239670000000001,0.1237536666666666,0.1236469999999999,0.0001508494466532,0,2,10321920,all_reduce,2,8
3651,0.1236150000000002,0.1324159999999999,0.1267193333333333,0.1241269999999999,0.0040335711500135,0,2,10354688,all_reduce,2,8
3652,0.1224630000000002,0.132288,0.1260903333333334,0.1235199999999999,0.0044036058204864,0,2,10387456,all_reduce,2,8
3653,0.1225600000000001,0.1234879999999998,0.1230506666666666,0.1231039999999998,0.0003807267903481,0,2,10420224,all_reduce,2,8
3654,0.1231670000000003,0.125376,0.1239676666666668,0.1233600000000001,0.0009989542309612,0,2,10452992,all_reduce,2,8
3655,0.1234229999999997,0.133344,0.126794,0.1236150000000002,0.0046322126462415,0,2,10485760,all_reduce,2,8
3656,0.1248000000000001,0.125183,0.1250443333333333,0.1251499999999998,0.0001732942263575,0,2,10518528,all_reduce,2,8
3657,0.1247030000000004,0.1331519999999998,0.1275723333333334,0.124862,0.003945954074182,0,2,10551296,all_reduce,2,8
3658,0.124192,0.1311359999999999,0.1270503333333334,0.1258230000000003,0.0029647421847813,0,2,10584064,all_reduce,2,8
3659,0.1249290000000001,0.125279,0.1251623333333333,0.125279,0.0001649915822768,0,2,10616832,all_reduce,2,8
3660,0.1237439999999999,0.1267839999999998,0.1249276666666664,0.1242549999999996,0.0013291000296775,0,2,10649600,all_reduce,2,8
3661,0.1246389999999999,0.134431,0.128191,0.1255030000000001,0.004426422483225,0,2,10682368,all_reduce,2,8
3662,0.1247039999999997,0.1353279999999999,0.128384,0.1251200000000003,0.0049130856563534,0,2,10715136,all_reduce,2,8
3663,0.125152,0.137152,0.1294293333333333,0.1259839999999999,0.0054713033994551,0,2,10747904,all_reduce,2,8
3664,0.1262080000000001,0.1273910000000001,0.1266553333333334,0.1263670000000002,0.0005242291695644,0,2,10780672,all_reduce,2,8
3665,0.1255989999999997,0.1361910000000002,0.1293113333333332,0.1261439999999997,0.0048697444377391,0,2,10813440,all_reduce,2,8
3666,0.1263999999999998,0.126911,0.1266976666666667,0.1267820000000001,0.0002169705561182,0,2,10846208,all_reduce,2,8
3667,0.1266559999999999,0.128161,0.1272743333333333,0.1270059999999998,0.0006430439763776,0,2,10878976,all_reduce,2,8
3668,0.1260459999999998,0.127007,0.1264093333333333,0.1261750000000001,0.0004258828738306,0,2,10911744,all_reduce,2,8
3669,0.1261749999999999,0.127422,0.1268256666666667,0.1268800000000001,0.0005105332723949,0,2,10944512,all_reduce,2,8
3670,0.1275509999999999,0.1366390000000001,0.1305909999999999,0.1275829999999998,0.0042766017662003,0,2,10977280,all_reduce,2,8
3671,0.126335,0.1277420000000002,0.1272093333333334,0.1275509999999999,0.0006231448913018,0,2,11010048,all_reduce,2,8
3672,0.1274879999999998,0.1349119999999998,0.1320853333333331,0.1338559999999997,0.0032792671267965,0,2,11042816,all_reduce,2,8
3673,0.1283830000000002,0.1376310000000003,0.1315616666666669,0.1286710000000002,0.0042932770182642,0,2,11075584,all_reduce,2,8
3674,0.1282549999999999,0.1406399999999998,0.1324153333333333,0.1283510000000001,0.0058158496274309,0,2,11108352,all_reduce,2,8
3675,0.1285429999999996,0.1293429999999998,0.1290229999999998,0.129183,0.0003456395039151,0,2,11141120,all_reduce,2,8
3676,0.1281289999999999,0.1285419999999999,0.1283406666666666,0.1283510000000001,0.0001687647935902,0,2,11173888,all_reduce,2,8
3677,0.1281260000000002,0.1290880000000002,0.1286496666666668,0.1287350000000001,0.0003973431206848,0,2,11206656,all_reduce,2,8
3678,0.1289269999999996,0.139326,0.1324149999999999,0.1289919999999999,0.0048868870118581,0,2,11239424,all_reduce,2,8
3679,0.1287029999999999,0.1291509999999998,0.1289593333333334,0.1290240000000003,0.0001885246815553,0,2,11272192,all_reduce,2,8
3680,0.129855,0.1310389999999997,0.1304313333333333,0.1304000000000003,0.0004838734912716,0,2,11304960,all_reduce,2,8
3681,0.1296000000000003,0.1406069999999999,0.1336416666666668,0.1307180000000003,0.0049463375227421,0,2,11337728,all_reduce,2,8
3682,0.1296009999999998,0.132384,0.1311039999999999,0.1313269999999997,0.0011470451894615,0,2,11370496,all_reduce,2,8
3683,0.130816,0.13152,0.1311473333333334,0.1311060000000002,0.0002888890598289,0,2,11403264,all_reduce,2,8
3684,0.1300789999999997,0.1362559999999998,0.1324046666666665,0.1308789999999999,0.0027428180561037,0,2,11436032,all_reduce,2,8
3685,0.1305920000000001,0.131039,0.1307510000000001,0.1306220000000003,0.0002040147053522,0,2,11468800,all_reduce,2,8
3686,0.1295020000000001,0.142431,0.134388,0.131231,0.0057308956251764,0,2,11501568,all_reduce,2,8
3687,0.1304949999999999,0.132094,0.1312833333333334,0.1312610000000002,0.0006529800065001,0,2,11534336,all_reduce,2,8
3688,0.1325419999999999,0.132766,0.1326596666666666,0.1326709999999998,9.179808761025544e-05,0,2,11567104,all_reduce,2,8
3689,0.1320949999999998,0.1325439999999998,0.1323406666666665,0.1323829999999998,0.0001857315864957,0,2,11599872,all_reduce,2,8
3690,0.1319030000000002,0.1329590000000003,0.1323510000000001,0.1321909999999998,0.0004457084248699,0,2,11632640,all_reduce,2,8
3691,0.132606,0.1338540000000002,0.1332463333333334,0.133279,0.0005100172110386,0,2,11665408,all_reduce,2,8
3692,0.132479,0.1328310000000001,0.1326180000000001,0.1325440000000001,0.0001529335367624,0,2,11698176,all_reduce,2,8
3693,0.1325119999999997,0.1339520000000002,0.1330449999999999,0.1326709999999998,0.0006446223700743,0,2,11730944,all_reduce,2,8
3694,0.13248,0.1344949999999999,0.1331939999999999,0.1326069999999999,0.0009214058099809,0,2,11763712,all_reduce,2,8
3695,0.1327339999999999,0.1339190000000001,0.1334496666666667,0.1336960000000001,0.0005141765801314,0,2,11796480,all_reduce,2,8
3696,0.1361269999999999,0.1372149999999997,0.1368203333333332,0.1371190000000001,0.0004918247203583,0,2,11829248,all_reduce,2,8
3697,0.1362549999999998,0.1378880000000001,0.1370343333333333,0.13696,0.0006687382813096,0,2,11862016,all_reduce,2,8
3698,0.13824,0.142433,0.13968,0.1383669999999999,0.0019473553005722,0,2,11894784,all_reduce,2,8
3699,0.137183,0.1381119999999996,0.1377273333333332,0.1378870000000001,0.0003957106125551,0,2,11927552,all_reduce,2,8
3700,0.13392,0.1351680000000001,0.1343890000000001,0.1340790000000001,0.0005546476358914,0,2,11960320,all_reduce,2,8
3701,0.1342719999999999,0.1407669999999998,0.1364369999999999,0.1342719999999999,0.0030617723625376,0,2,11993088,all_reduce,2,8
3702,0.1345600000000001,0.1438719999999998,0.1401170000000001,0.1419190000000003,0.0040094670468778,0,2,12025856,all_reduce,2,8
3703,0.1356789999999996,0.1443510000000001,0.1387616666666666,0.1362550000000001,0.0039592448213714,0,2,12058624,all_reduce,2,8
3704,0.1380799999999999,0.1397109999999997,0.1390289999999999,0.1392960000000002,0.0006921016303019,0,2,12091392,all_reduce,2,8
3705,0.138911,0.1511369999999997,0.1434029999999999,0.140161,0.0054925217037955,0,2,12124160,all_reduce,2,8
3706,0.1399349999999999,0.1411840000000002,0.1403726666666668,0.1399990000000002,0.0005742939626668,0,2,12156928,all_reduce,2,8
3707,0.1400309999999999,0.146239,0.142239,0.1404470000000001,0.0028335212486704,0,2,12189696,all_reduce,2,8
3708,0.1355199999999999,0.136353,0.135915,0.135872,0.0003414273958936,0,2,12222464,all_reduce,2,8
3709,0.1364479999999998,0.1415349999999998,0.138421,0.1372800000000002,0.0022279741171446,0,2,12255232,all_reduce,2,8
3710,0.136671,0.1368630000000003,0.1367883333333334,0.1368310000000001,8.39894173228837e-05,0,2,12288000,all_reduce,2,8
3711,0.136864,0.1406400000000003,0.1382293333333333,0.1371839999999997,0.0017095974834902,0,2,12320768,all_reduce,2,8
3712,0.141183,0.149567,0.1445113333333333,0.1427840000000001,0.0036341550446959,0,2,12353536,all_reduce,2,8
3713,0.1420159999999996,0.151777,0.1455039999999998,0.142719,0.0044449558677975,0,2,12386304,all_reduce,2,8
3714,0.1432640000000001,0.1573109999999997,0.1503463333333334,0.1504640000000004,0.0057352672900996,0,2,12419072,all_reduce,2,8
3715,0.1423679999999999,0.153632,0.148469,0.1494070000000001,0.0046460956368403,0,2,12451840,all_reduce,2,8
3716,0.1375989999999997,0.1387519999999999,0.1381753333333333,0.1381750000000002,0.0004707103379174,0,2,12484608,all_reduce,2,8
3717,0.1381450000000004,0.1391039999999998,0.1385813333333333,0.1384949999999999,0.0003962409480211,0,2,12517376,all_reduce,2,8
3718,0.1380799999999999,0.1389439999999999,0.138645,0.138911,0.0003997424170638,0,2,12550144,all_reduce,2,8
3719,0.1378859999999999,0.1466549999999997,0.1409803333333331,0.1383999999999996,0.0040180783411421,0,2,12582912,all_reduce,2,8
3720,0.1442229999999999,0.1460779999999999,0.14498,0.1446390000000001,0.0007947607606485,0,2,12615680,all_reduce,2,8
3721,0.1439349999999999,0.1455969999999997,0.1449476666666664,0.1453109999999997,0.0007255201965179,0,2,12648448,all_reduce,2,8
3722,0.1442229999999999,0.1462069999999999,0.1452786666666666,0.1454060000000001,0.0008149537137503,0,2,12681216,all_reduce,2,8
3723,0.1458900000000001,0.1471999999999998,0.1463473333333333,0.1459520000000002,0.0006034574457977,0,2,12713984,all_reduce,2,8
3724,0.1461099999999999,0.1484469999999996,0.1469209999999998,0.1462060000000001,0.0010797564540208,0,2,12746752,all_reduce,2,8
3725,0.1455340000000001,0.156095,0.149108,0.1456949999999999,0.0049409922755117,0,2,12779520,all_reduce,2,8
3726,0.1463349999999998,0.1573099999999999,0.1508573333333331,0.1489269999999996,0.0046838229637291,0,2,12812288,all_reduce,2,8
3727,0.1470720000000001,0.1580149999999998,0.1513696666666666,0.1490219999999999,0.0047659183328666,0,2,12845056,all_reduce,2,8
3728,0.1481269999999999,0.1548800000000001,0.1507513333333333,0.1492469999999998,0.0029549976123322,0,2,12877824,all_reduce,2,8
3729,0.1490879999999999,0.1599999999999997,0.1533553333333332,0.150978,0.0047614228499004,0,2,12910592,all_reduce,2,8
3730,0.1493110000000001,0.1597430000000003,0.1530980000000001,0.1502399999999998,0.0047140060104616,0,2,12943360,all_reduce,2,8
3731,0.1502700000000002,0.16192,0.1542710000000001,0.150623,0.0054105793281927,0,2,12976128,all_reduce,2,8
3732,0.148093,0.1497270000000007,0.1491713333333336,0.1496939999999999,0.0007626158199834,0,2,13008896,all_reduce,2,8
3733,0.1496939999999999,0.1504290000000003,0.1500353333333335,0.1499830000000001,0.0003023357221516,0,2,13041664,all_reduce,2,8
3734,0.1490549999999998,0.151616,0.1505699999999999,0.1510389999999999,0.0010968594562052,0,2,13074432,all_reduce,2,8
3735,0.1500469999999998,0.1650869999999999,0.1588683333333332,0.161471,0.0064099300741549,0,2,13107200,all_reduce,2,8
3736,0.1508780000000001,0.1516150000000002,0.1513160000000001,0.1514549999999999,0.0003165259336399,0,2,13139968,all_reduce,2,8
3737,0.151295,0.1527350000000001,0.152063,0.1521589999999998,0.000591783744285,0,2,13172736,all_reduce,2,8
3738,0.151199,0.1523510000000001,0.1516786666666667,0.1514859999999998,0.0004896368268648,0,2,13205504,all_reduce,2,8
3739,0.1529259999999997,0.155038,0.1536623333333332,0.1530230000000001,0.0009735489487209,0,2,13238272,all_reduce,2,8
3740,0.150366,0.1521259999999999,0.1512303333333333,0.151199,0.0007188585087174,0,2,13271040,all_reduce,2,8
3741,0.151134,0.1521259999999999,0.1517313333333334,0.1519340000000002,0.0004295899853995,0,2,13303808,all_reduce,2,8
3742,0.1525099999999997,0.1545900000000001,0.1533849999999999,0.1530549999999998,0.0008806342411392,0,2,13336576,all_reduce,2,8
3743,0.1522540000000003,0.1629099999999998,0.1584620000000001,0.1602220000000002,0.0045248045261644,0,2,13369344,all_reduce,2,8
3744,0.1521909999999998,0.1669750000000001,0.1584419999999999,0.1561599999999998,0.006247522548979,0,2,13402112,all_reduce,2,8
3745,0.1532790000000002,0.1640630000000001,0.1574596666666668,0.155037,0.0047240977504233,0,2,13434880,all_reduce,2,8
3746,0.1554230000000002,0.1636159999999999,0.1581966666666667,0.1555509999999999,0.0038324036263884,0,2,13467648,all_reduce,2,8
3747,0.1552310000000002,0.155614,0.1553906666666666,0.1553269999999997,0.0001627110595161,0,2,13500416,all_reduce,2,8
3748,0.152574,0.1604459999999999,0.1575553333333332,0.1596459999999997,0.0035374436469793,0,2,13533184,all_reduce,2,8
3749,0.153567,0.1540150000000001,0.1537583333333334,0.1536930000000002,0.0001886395740264,0,2,13565952,all_reduce,2,8
3750,0.155134,0.1651500000000001,0.1614810000000001,0.1641590000000001,0.0045062051292264,0,2,13598720,all_reduce,2,8
3751,0.1544959999999996,0.1627199999999998,0.1572796666666664,0.154623,0.0038472459702435,0,2,13631488,all_reduce,2,8
3752,0.154047,0.1575340000000001,0.1552946666666666,0.1543029999999998,0.0015868930510767,0,2,13664256,all_reduce,2,8
3753,0.1551360000000004,0.1597110000000002,0.1569590000000001,0.1560299999999997,0.0019798883806922,0,2,13697024,all_reduce,2,8
3754,0.1560310000000001,0.1640619999999999,0.1590066666666667,0.1569270000000001,0.0035933271799575,0,2,13729792,all_reduce,2,8
3755,0.155806,0.1572469999999998,0.1563293333333333,0.1559349999999999,0.0006510219317008,0,2,13762560,all_reduce,2,8
3756,0.1537920000000001,0.1560639999999998,0.1545703333333333,0.153855,0.0010564949387267,0,2,13795328,all_reduce,2,8
3757,0.154431,0.1577269999999998,0.15569,0.154912,0.0014537003359243,0,2,13828096,all_reduce,2,8
3758,0.1549119999999998,0.157183,0.15585,0.1554550000000004,0.0009682902457424,0,2,13860864,all_reduce,2,8
3759,0.1551669999999999,0.1659180000000001,0.1601586666666667,0.1593910000000001,0.0044225169555608,0,2,13893632,all_reduce,2,8
3760,0.154623,0.1557429999999999,0.1550176666666668,0.1546870000000003,0.0005135531996675,0,2,13926400,all_reduce,2,8
3761,0.156192,0.1623670000000002,0.1586876666666667,0.1575039999999999,0.0026562450104529,0,2,13959168,all_reduce,2,8
3762,0.156,0.16544,0.1597013333333333,0.157664,0.0041143201409494,0,2,13991936,all_reduce,2,8
3763,0.1563829999999998,0.1635830000000001,0.1590066666666666,0.157054,0.0032475303779265,0,2,14024704,all_reduce,2,8
3764,0.1544319999999998,0.1594869999999998,0.1569163333333331,0.1568299999999999,0.0020645978354687,0,2,14057472,all_reduce,2,8
3765,0.1564139999999997,0.1590710000000003,0.157556,0.157183,0.0011163210410393,0,2,14090240,all_reduce,2,8
3766,0.155295,0.157633,0.1567143333333334,0.1572150000000001,0.0010180246668044,0,2,14123008,all_reduce,2,8
3767,0.1561269999999999,0.1579200000000001,0.1568849999999999,0.1566079999999997,0.0007577418205871,0,2,14155776,all_reduce,2,8
3768,0.1579819999999999,0.1643520000000003,0.1611183333333335,0.1610210000000002,0.0026014522012822,0,2,14188544,all_reduce,2,8
3769,0.1582389999999998,0.16016,0.1590286666666666,0.1586869999999999,0.0008206145393681,0,2,14221312,all_reduce,2,8
3770,0.1576309999999998,0.1665579999999999,0.161161,0.1592940000000003,0.0038761750046491,0,2,14254080,all_reduce,2,8
3771,0.1584320000000002,0.1589750000000001,0.1587086666666668,0.158719,0.0002217992084946,0,2,14286848,all_reduce,2,8
3772,0.1574390000000003,0.1684469999999996,0.1615779999999999,0.1588479999999999,0.0048910592581427,0,2,14319616,all_reduce,2,8
3773,0.1573429999999998,0.159199,0.1582393333333332,0.1581759999999999,0.0007590311075459,0,2,14352384,all_reduce,2,8
3774,0.1580799999999999,0.166431,0.1609060000000001,0.1582070000000003,0.0039071089908865,0,2,14385152,all_reduce,2,8
3775,0.1592640000000001,0.1600950000000002,0.1595410000000001,0.1592640000000001,0.0003917371567774,0,2,14417920,all_reduce,2,8
3776,0.1597419999999999,0.1627820000000001,0.1611076666666667,0.1607989999999999,0.0012601207173213,0,2,14450688,all_reduce,2,8
3777,0.1591970000000001,0.1708469999999999,0.1632513333333334,0.15971,0.0053750290748567,0,2,14483456,all_reduce,2,8
