time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,is_step2_mini,share_expert_dim,share_q_dim,profiling_precision,quant_signature,measurement_type,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.mtp_fusion_proj.min,time_stats.mtp_fusion_proj.max,time_stats.mtp_fusion_proj.mean,time_stats.mtp_fusion_proj.median,time_stats.mtp_fusion_proj.std,time_stats.lm_head_linear.min,time_stats.lm_head_linear.max,time_stats.lm_head_linear.mean,time_stats.lm_head_linear.median,time_stats.lm_head_linear.std,attn_output_gate
0.0408959984779357,0.2034240067005157,0.0495808005332946,0.041567999869585,0.0352954696279638,0.0089919995516538,0.0392960011959075,0.0107696000020951,0.0092639997601509,0.0065481220074199,0.0375039987266063,0.0526079982519149,0.0456831999123096,0.0453280005604028,0.0049151771910602,0.0063040000386536,0.0451200008392334,0.0083263999898917,0.0069919999223202,0.0068807450430754,0.0084159998223185,0.0323520004749298,0.0097760000266134,0.0086240000091493,0.0051812289924087,0.0283840000629425,0.0330559983849525,0.0292799999937415,0.0289920000359416,0.0010243994919327,32,4,2048,768,151936,True,True,48,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.0972480028867721,0.1174720004200935,0.1023311994969844,0.1001279987394809,0.0049834109379252,0.4371519982814789,0.4424960017204284,0.4391568019986153,0.4390240013599396,0.0011434905428547,False
0.032576,0.032864,0.0326928,0.032688,7.921212028471303e-05,0.004384,0.0045439999999999,0.004432,0.004416,3.431617694324331e-05,0.014944,0.0150079999999999,0.0149711,0.014976,2.090191378797602e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,48,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.029696,0.030177,0.0298913,0.029857,0.000101787081695,0.003648,0.00368,0.0036704,0.00368,1.4664242223858649e-05,0.010496,0.010592,0.01054565,0.01056,2.76934559056828e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,48,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2030400037765503,0.2850239872932434,0.2161615990102291,0.2074880003929138,0.0230772548490497,0.0337920002639293,0.0389119982719421,0.0353295998647809,0.0352960005402565,0.0009971717514931,0.0760639980435371,0.0911360010504722,0.080036799237132,0.0780639983713626,0.0041593384877818,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,48,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0729599967598915,0.0788159966468811,0.0749647997319698,0.0745280012488365,0.0014052791404442,0.039071999490261,0.0529920011758804,0.0415151996538043,0.0405599996447563,0.003091592273288,0.0648960024118423,0.077344000339508,0.067544000223279,0.0668000020086765,0.0028261070425827,,,,,,,,,,,
0.0396480001509189,0.2072640061378479,0.0486976003274321,0.0403999984264373,0.0363786726768704,0.0098240002989768,0.0364160016179084,0.0114096001256257,0.0100480001419782,0.0057381587077765,0.0250879991799592,0.0500800013542175,0.0282207997515797,0.0253759995102882,0.006528485798525,0.0062719997949898,0.0570879988372325,0.0091335999430157,0.0079680001363158,0.0085355758381411,0.0075520002283155,0.0333440005779266,0.0089968000305816,0.0076799998059868,0.0055865739752238,0.0278399996459484,0.029823999851942,0.0287663999944925,0.0287999995052814,0.0005153368414506,32,4,2048,768,151936,True,True,56,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.095839999616146,0.1153919994831085,0.1009120002388954,0.0984799973666668,0.0051207545704393,0.4484800100326538,0.4522880017757416,0.4501375988125801,0.4499199986457824,0.0009664080519719,False
0.032736,0.033216,0.03292145,0.0329275,0.000111695333385,0.004448,0.004672,0.0045425499999999,0.0045439999999999,6.514942440267587e-05,0.015007,0.015264,0.01511525,0.01512,7.598939070686116e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,56,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.030112,0.030784,0.0303328,0.030304,0.0001456010302161,0.00368,0.003744,0.0037024,0.003712,2.048999755978525e-05,0.010528,0.01072,0.0106128,0.010592,4.2059006169903806e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,56,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1961919963359832,1.256608009338379,0.2566144004464149,0.2013920024037361,0.2297156403824122,0.0328960008919239,0.0463359989225864,0.0342959998175501,0.0335839986801147,0.0028052679139513,0.0745280012488365,0.1076800003647804,0.0789776004850864,0.0774720013141632,0.0070166263988453,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,56,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0713919997215271,0.0993279963731765,0.0750031996518373,0.0729920007288456,0.0061289664039633,0.0375039987266063,0.0454399995505809,0.0393055995926261,0.0389599986374378,0.0016268186449114,0.0643519982695579,0.0804480016231536,0.0679216001182794,0.0674079991877079,0.003551026553089,,,,,,,,,,,
0.0403839983046054,0.2040320038795471,0.049134400114417,0.0410559996962547,0.0355369704681773,0.0090560000389814,0.0404159985482692,0.0107679998502135,0.0091199995949864,0.0068043578339976,0.0248319990932941,0.0513920001685619,0.0299856000579893,0.0253280000761151,0.0085675689032418,0.0063040000386536,0.0451520010828971,0.0083167999866418,0.0069760000333189,0.0069147210485606,0.0084480000659823,0.0334720015525817,0.0099168002605438,0.0087360003963112,0.0054072797759781,0.0283519998192787,0.0366399995982646,0.029739199951291,0.0292480001226067,0.0017234985393435,32,4,2048,768,151936,True,True,64,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.0963839963078498,0.1193920001387596,0.1000496003776788,0.0983840003609657,0.0053714024811876,0.4500159919261932,0.4585280120372772,0.4520319983363151,0.4513599872589111,0.0020596713167782,False
0.032992,0.033856,0.0333295,0.0332,0.0002600706634743,0.004415,0.004672,0.0045119,0.0045119999999999,8.468346946128246e-05,0.015104,0.015424,0.0152288,0.015216,9.606383294455852e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,64,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.030112,0.030879,0.0303324,0.030351,0.0001757846409672,0.00368,0.003776,0.0037263,0.0037275,3.104206823006478e-05,0.010464,0.010592,0.01052005,0.010528,3.181269400726704e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,64,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1981119960546493,0.2901760041713714,0.2061199992895126,0.2012799978256225,0.0194511948721486,0.0343040004372596,0.0365759991109371,0.0352496000006794,0.0351679995656013,0.0006195509743202,0.0740479975938797,0.085216000676155,0.0761792000383138,0.0752959996461868,0.0025332885483342,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,64,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0728000029921531,0.0777600035071373,0.0745552003383636,0.074448000639677,0.001192844182077,0.0384959988296031,0.0419519990682601,0.040230399556458,0.0401280000805854,0.0007193667207829,0.0648640021681785,0.0718400031328201,0.0677040006965398,0.0674879997968673,0.0013878879555989,,,,,,,,,,,
0.0442879982292652,0.2098879963159561,0.0530431997030973,0.0448159985244274,0.0359836704039749,0.0098240002989768,0.0389759987592697,0.0116368000395596,0.0101760001853108,0.0062801843584584,0.0269120000302791,0.053056001663208,0.0292496000416576,0.027488000690937,0.0056897000742899,0.0063040000386536,0.046399999409914,0.0088439999846741,0.0080000003799796,0.0070181649363871,0.0076480000279843,0.0329600013792514,0.0089648000197485,0.0076799998059868,0.0055055189413118,0.0248639993369579,0.031072000041604,0.0285119998268783,0.0287999995052814,0.0011807959097313,32,4,2048,768,151936,True,True,72,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.0961600020527839,0.1048000007867813,0.0991840004920959,0.0989920012652874,0.001865588997473,0.4514240026473999,0.454719990491867,0.4529471963644028,0.4529120028018951,0.0008795291285251,False
0.035584,0.036129,0.0358191999999999,0.035808,0.000164603037639,0.0048,0.005024,0.0048671999999999,0.004832,7.565817867223616e-05,0.015616,0.015936,0.0157168,0.0157124999999999,7.320833285904009e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,72,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.032384,0.032576,0.03248295,0.0324795,5.436218814580594e-05,0.003712,0.003776,0.0037391,0.003744,1.828906777285257e-05,0.010848,0.011072,0.0109487999999999,0.01096,7.323155057760229e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,72,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1950079947710037,0.2865279912948608,0.204084800183773,0.1983840018510818,0.0195720237220761,0.0333440005779266,0.0394559986889362,0.0346175998449325,0.0341759994626045,0.0013075278234434,0.0740799978375434,0.0833600014448165,0.0768480002880096,0.076079998165369,0.0023990932237251,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,72,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0716160014271736,0.0768639966845512,0.0736703995615244,0.0733759999275207,0.0012922842075517,0.0379199981689453,0.0419519990682601,0.0394287999719381,0.0391840003430843,0.0009817416780857,0.0643839985132217,0.1039680019021034,0.0680576007813215,0.0659679993987083,0.0083064544680913,,,,,,,,,,,
0.045024000108242,0.2138559967279434,0.0537807999178767,0.045279998332262,0.0367245595409707,0.0090239997953176,0.0405759997665882,0.0107743999455124,0.0091999997384846,0.0068387308863394,0.0269440002739429,0.0530879981815815,0.0285632001236081,0.0270879995077848,0.0056722863785099,0.0064639998599886,0.0464639998972415,0.0085368000203743,0.0071999998763203,0.0070638486994985,0.0086399996653199,0.0392000004649162,0.0103007999714463,0.0087040001526474,0.0066327819225125,0.0213760007172822,0.0315200015902519,0.0276399998925626,0.0286719994619488,0.0027900416503885,32,4,2048,768,151936,True,True,80,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.0956479981541633,0.1116160005331039,0.0999151997268199,0.0986239984631538,0.0040472133790049,0.4530239999294281,0.4590080082416534,0.455315200984478,0.4550880044698715,0.0014120105601249,False
0.035842,0.036865,0.0363119,0.0362875,0.0003071974772031,0.004736,0.005088,0.00492325,0.0048965,8.951417485515912e-05,0.015648,0.016128,0.0158384,0.015808,0.0001190795532406,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,80,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.032064,0.032448,0.032251,0.0322235,9.063884377020642e-05,0.003775,0.00384,0.0037998,0.0038079999999999,2.008631374842084e-05,0.010944,0.0112,0.01105595,0.01104,7.315837272657178e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,80,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2204159945249557,0.306304007768631,0.2281423985958099,0.2226400002837181,0.0186015896697992,0.0372480005025863,0.0449279993772506,0.0385712001472711,0.0381279997527599,0.0016326042822734,0.0839039981365203,0.0906879976391792,0.0858688000589609,0.0853280015289783,0.0017165369110875,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,80,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0797440037131309,0.0905919969081878,0.0816911999136209,0.0809599980711937,0.002458429769471,0.0434559993445873,0.0469760000705719,0.0447920000180602,0.0445920005440712,0.0007891670105215,0.071552000939846,0.08262400329113,0.0737232003360986,0.0728479996323585,0.0024990810367127,,,,,,,,,,,
0.0449919998645782,0.2071679979562759,0.0534911993891,0.0453119985759258,0.0352573179458205,0.0090239997953176,0.0382080003619194,0.0108096001204103,0.0093440003693103,0.0062877728780071,0.0272959992289543,0.0560959987342357,0.0313391995616257,0.027615999802947,0.0088300880647109,0.0065279998816549,0.0456960014998912,0.0090143999783322,0.008208000101149,0.0068883270609385,0.0078400000929832,0.0336639992892742,0.0092239999677985,0.0079039996489882,0.0056084038225025,0.0208640005439519,0.0299839992076158,0.027220799960196,0.0286079999059438,0.0030731209596333,32,4,2048,768,151936,True,True,88,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.0973759964108467,0.1193599998950958,0.100620799139142,0.0993280000984668,0.0047539811806766,0.4545919895172119,0.4586879909038543,0.45608000010252,0.4560160040855407,0.0011204321467475,False
0.036479,0.0373449999999999,0.0368273,0.036864,0.0002180956441564,0.004767,0.005088,0.00493595,0.004928,8.820514440779503e-05,0.015744,0.016256,0.01595835,0.015952,0.0001398618157325,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,88,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03248,0.032736,0.03255665,0.032544,5.67162013890222e-05,0.00384,0.003872,0.0038495499999999,0.00384,1.458929401993114e-05,0.011039,0.011455,0.0112095,0.011184,0.0001090002293575,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,88,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1951680034399032,0.2736319899559021,0.2031328000128269,0.1980160027742386,0.0170995293832918,0.0317119993269443,0.0337920002639293,0.0328576004132628,0.0328960008919239,0.000608723830354,0.0732799991965293,0.081504002213478,0.0755488000810146,0.0753920003771781,0.0016168998798829,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,88,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0698240026831626,0.1123199984431266,0.0735791992396116,0.0713919997215271,0.0089338661233203,0.0370239987969398,0.060224000364542,0.0395359998568892,0.0383520014584064,0.0047934836801914,0.061888001859188,0.0941760018467903,0.0652912002056837,0.0636320002377033,0.0066827562532092,,,,,,,,,,,
0.0453119985759258,0.2000640034675598,0.053499199822545,0.0458559989929199,0.033624886516436,0.0090560000389814,0.0383360013365745,0.010716800019145,0.0092799998819828,0.0063375346624146,0.0274240002036094,0.0535360015928745,0.0299792001023888,0.0276960004121065,0.0070197401471225,0.0064320000819861,0.0452160015702247,0.0084992000949569,0.0071039998438209,0.006895980941101,0.0086719999089837,0.0311040002852678,0.0098912000190466,0.0087040001526474,0.0048687019961811,0.0129920002073049,0.0308800004422664,0.0261935998685657,0.0281599992886185,0.0042526359788673,32,4,2048,768,151936,True,True,96,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.0964479967951774,0.1132799983024597,0.099635200202465,0.0983840003609657,0.0039070861530686,0.4573760032653808,0.4621759951114654,0.4595183968544006,0.4594399929046631,0.001383217670405,False
0.0368,0.03792,0.0374223,0.037472,0.0002552250183661,0.004864,0.00512,0.00496795,0.00496,7.151536548183191e-05,0.016,0.016352,0.01618395,0.01616,9.324080383608914e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,96,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.032256,0.032544,0.0323903,0.0323995,8.934825124197987e-05,0.00384,0.003936,0.00389275,0.003904,2.105201890555868e-05,0.011072,0.011616,0.0113198,0.0113114999999999,0.0001398404805483,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,96,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2023680061101913,0.2811520099639892,0.2118416026234627,0.2070240005850792,0.0167885187113315,0.0341439992189407,0.0415039993822574,0.0353472001850605,0.0348960012197494,0.0015771939895425,0.0772159993648529,0.1226560026407241,0.0812576007097959,0.0785280019044876,0.0096002517591938,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,96,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0736000016331672,0.0943040028214454,0.0762048006057739,0.0747680030763149,0.0044622092939711,0.0398400016129016,0.0551359988749027,0.0413024004548788,0.0406400002539157,0.0032216718835308,0.0645439997315406,0.0832640007138252,0.0680064000189304,0.0665440000593662,0.0046920295805256,,,,,,,,,,,
0.0457919985055923,0.2028159946203231,0.054279999807477,0.046544000506401,0.0340776999521059,0.0091519998386502,0.0386880002915859,0.0112031999975442,0.009808000177145,0.0063190715967478,0.0279360003769397,0.0541759990155696,0.0295040000230073,0.0282239997759461,0.0056628877956734,0.0064960001036524,0.0465280003845691,0.0090104000293649,0.008208000101149,0.0070079302523584,0.007872000336647,0.032575998455286,0.009211199870333,0.0079039996489882,0.0053628337924681,0.0116800004616379,0.0304959993809461,0.0248096000868827,0.0281920004636049,0.0057580626885649,32,4,2048,768,151936,True,True,104,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.0975359976291656,0.1175680011510849,0.1009167995303869,0.0986239984631538,0.0054357469328667,0.4555200040340423,0.4630399942398071,0.4589231982827186,0.4590239971876144,0.0016156114021397,False
0.037408,0.038848,0.03803025,0.038048,0.0003862593526375,0.004895,0.005152,0.0050048,0.004992,7.327386983092958e-05,0.016128,0.016544,0.0162832,0.016288,0.0001077003249762,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,104,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.032704,0.032928,0.0327983,0.0328,5.319501856377016e-05,0.003872,0.003936,0.00389435,0.003904,1.7791219744581885e-05,0.011264,0.011584,0.01138545,0.0113275,0.0001124937664939,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,104,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1954880058765411,0.2667840123176574,0.2031136006116867,0.1974560022354126,0.0157420709130969,0.0329600013792514,0.036031998693943,0.0339679995551705,0.0337439998984336,0.0007906328629357,0.0741119980812072,0.0808959975838661,0.0766912005841732,0.0763039998710155,0.0017520808315705,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,104,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.071552000939846,0.0803520008921623,0.0731935996562242,0.0729440003633499,0.001875732217107,0.0377600006759166,0.0492799989879131,0.0395056001842022,0.0390239991247653,0.0023625768757625,0.0642879977822303,0.0963520035147667,0.067222399637103,0.0656480006873607,0.0067301044064228,,,,,,,,,,,
0.0456640012562274,0.1991360038518905,0.0577504007145762,0.0461120009422302,0.0366990852294155,0.0099200000986456,0.0423999987542629,0.0130223999265581,0.0100159998983144,0.0090591003679979,0.0280639994889497,0.0563200004398822,0.032375999726355,0.028303999453783,0.0097245674341116,0.0065279998816549,0.044064000248909,0.0085216000559739,0.0072480000089854,0.0067072916037901,0.008895999751985,0.0318720005452632,0.0101600000634789,0.0089279999956488,0.0049830536363686,0.0130240004509687,0.0305279996246099,0.022294400120154,0.0219200002029538,0.0061790426056303,32,4,2048,768,151936,True,True,112,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.0972160026431083,0.1106240004301071,0.1002319999039173,0.0992160029709339,0.0027319242121105,0.4585280120372772,0.5680320262908936,0.4662816002964973,0.4609759896993637,0.0233832624649254,False
0.037792,0.03965,0.0387742499999999,0.0384475,0.0005796287497182,0.00512,0.005472,0.0052831,0.00528,8.752651026974631e-05,0.016288,0.016864,0.01665115,0.0166559999999999,0.0001289241152771,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,112,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.032768,0.032992,0.0328893,0.032896,8.113513418982093e-05,0.004064,0.004192,0.00412635,0.0041435,3.9767166104715296e-05,0.011264,0.011648,0.0113887,0.01136,0.0001001224749993,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,112,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1984319984912872,0.2726080119609833,0.2063983999192714,0.2024320065975189,0.0155087903361999,0.0346879996359348,0.0366719998419284,0.0354528000578284,0.0352960005402565,0.0005308434119372,0.0760639980435371,0.0821119993925094,0.0770800005644559,0.0766400024294853,0.0013263555832718,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,112,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0733439996838569,0.0815360024571418,0.0751648005098104,0.074959997087717,0.0016471112702984,0.0390079990029335,0.0421760007739067,0.0402655998244881,0.040047999471426,0.0008499664227085,0.0659520030021667,0.0786560028791427,0.0677264008671045,0.0669920034706592,0.0026546404761866,,,,,,,,,,,
0.0461120009422302,0.2119999974966049,0.0548351997509598,0.0465280003845691,0.0360580978752708,0.0101119996979832,0.0380159988999366,0.0119455999229103,0.0103039997629821,0.0059971284694207,0.0279680006206035,0.0544000007212162,0.0297232000157237,0.0284160003066062,0.0056667951759923,0.0065279998816549,0.0512959994375705,0.0093600000371225,0.0083039999008178,0.0081660807948392,0.0080960001796484,0.0334720015525817,0.0094528002664446,0.0081280004233121,0.0055113851047623,0.0083520002663135,0.0306880008429288,0.0125360001344233,0.0100320000201463,0.0054051865108369,32,4,2048,768,151936,True,True,120,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.0960960015654563,0.112864002585411,0.0996736004948616,0.0981920026242733,0.0043408166344137,0.4587520062923431,0.4688639938831329,0.463283197581768,0.4632959961891174,0.0028849968089313,False
0.038304,0.0401599999999999,0.0391342,0.0389915,0.0005360185257992,0.005216,0.005696,0.00541435,0.005408,0.0001374675507165,0.01648,0.016864,0.0166928,0.016672,0.0001052970085045,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,120,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.032928,0.033344,0.03312155,0.033088,0.0001257467594015,0.004192,0.004288,0.00423995,0.004255,2.768659422897649e-05,0.0112959999999999,0.011744,0.01150075,0.0114885,0.0001138595077277,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,120,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1950079947710037,0.2771840095520019,0.2050800018012523,0.1988160014152526,0.0173232069231983,0.0338560007512569,0.050560001283884,0.036009600199759,0.0345599986612796,0.0042381111009078,0.0736960023641586,0.1143039986491203,0.0816895999014377,0.0768320001661777,0.0117886264587313,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,120,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0717120021581649,0.0882560014724731,0.0757024001330137,0.0736640021204948,0.0049429812119525,0.0382720008492469,0.0521599985659122,0.0402863996103406,0.0393280014395713,0.0029584594914669,0.0646080002188682,0.074143998324871,0.0667296003550291,0.0662239976227283,0.0019989397549466,,,,,,,,,,,
0.0465920008718967,0.2002560049295425,0.0547744002193212,0.0470880009233951,0.0333768403432874,0.0100159998983144,0.0385919995605945,0.0116080000065267,0.0101600000634789,0.0061914158897276,0.0278719998896121,0.0527359992265701,0.029428800009191,0.0281920004636049,0.0053516616340772,0.0065279998816549,0.0445119999349117,0.0085528000490739,0.0072639998979866,0.0067547634188344,0.0089279999956488,0.0320959985256195,0.0103487998712807,0.0092160003259778,0.0049924242884621,0.0082879997789859,0.0305279996246099,0.0124975998885929,0.0087839998304843,0.0063655026646351,32,4,2048,768,151936,True,True,128,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.0967039987444877,0.1021440029144287,0.0988896001130342,0.0986399985849857,0.0013977488586815,0.4620159864425659,0.4672960042953491,0.4643295973539352,0.4644960016012192,0.0014193791404033,False
0.03888,0.0402239999999999,0.03958375,0.0395365,0.0002938741014448,0.005376,0.005728,0.00555505,0.005552,0.0001003934634326,0.01648,0.01728,0.0169118,0.01688,0.0001646139726754,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,128,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033088,0.033439,0.03324325,0.033216,0.0001000499250374,0.004287,0.004415,0.00432625,0.00432,3.856925589118894e-05,0.01136,0.011904,0.0115088,0.011488,0.0001312682749181,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,128,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2204480022192001,0.3025279939174652,0.2277712009847164,0.2229280024766922,0.0174796432312918,0.0367680005729198,0.0448319986462593,0.0386320002377033,0.0383999999612569,0.0015712900821327,0.0836799964308738,0.0943040028214454,0.0859711997210979,0.0851039998233318,0.0029911092031834,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,128,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0790399983525276,0.0877119973301887,0.0816591996699571,0.080911997705698,0.0018299484165956,0.0435520000755786,0.0464960001409053,0.0448095997795462,0.044735999777913,0.0007283850241216,0.0710719972848892,0.0844800025224685,0.0737296003848314,0.0728799998760223,0.0027303799653573,,,,,,,,,,,
0.056352000683546,0.2054080069065094,0.0642672006040811,0.0568000003695488,0.0323808286056868,0.010143999941647,0.0393919982016086,0.0120431999675929,0.0105279996059834,0.0062904074821458,0.0287040006369352,0.0548800006508827,0.0306144002825021,0.0295520005747675,0.0055880018652721,0.0065279998816549,0.0453759990632534,0.0089343999628908,0.0074400000739842,0.0067754593593284,0.0080960001796484,0.032159999012947,0.0098688000347465,0.0089279999956488,0.0051408811703746,0.0084159998223185,0.0436800010502338,0.0102832000702619,0.0084480000659823,0.0076628495759919,32,4,2048,768,151936,True,True,136,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.0956799983978271,0.1050560027360916,0.0984639998525381,0.0979520007967948,0.0024525035433871,0.612991988658905,0.6160320043563843,0.6144735962152481,0.6144799888134003,0.0007497937882258,False
