time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033279999999999746,0.003519999999999982,0.003411200000000008,0.0034239999999999783,6.589203290229577e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,105,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032960000000000493,0.0034880000000000566,0.003379200000000037,0.003360000000000127,6.27069374152564e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,106,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032639999999998963,0.0034239999999999783,0.003372599999999966,0.0033919999999998253,5.917972625825588e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,107,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003199999999999818,0.0034559999999999036,0.003353599999999915,0.0033919999999998253,8.681382378403582e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,108,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003295000000000073,0.0035520000000001345,0.0033726000000000116,0.0033279999999999746,9.63734403246751e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,109,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032960000000000493,0.0034880000000000566,0.0034046000000000727,0.0034550000000001546,7.720000000004099e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,110,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032949999999998454,0.003456000000000131,0.003372599999999966,0.003360000000000127,5.228996079562187e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,111,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032960000000000493,0.003519999999999982,0.0033856,0.0033919999999999393,8.44217981329171e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,112,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033600000000000136,0.003487999999999943,0.003392000000000007,0.0033600000000000136,4.9574186831427584e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,113,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033279999999999746,0.0033600000000000136,0.003340599999999995,0.0033279999999999746,1.543502510528452e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,114,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033909999999999626,0.0034560000000000172,0.003417400000000021,0.0034239999999999783,2.4162781296868697e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,115,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033269999999999984,0.0034560000000000172,0.003404600000000005,0.0034239999999999783,4.376117000263819e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,116,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033600000000000136,0.0036170000000000754,0.0034370000000000346,0.003392000000000053,9.224749319088959e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,117,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033279999999999746,0.003519999999999982,0.003417600000000016,0.003392000000000053,7.408535617786356e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,118,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033589999999999237,0.003680000000000064,0.0034620000000000124,0.0033910000000000767,0.00012404998992344,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,119,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033279999999999746,0.0035200000000000955,0.0034304000000000092,0.0034560000000000172,7.40853561778773e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,120,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033599999999999,0.003392000000000053,0.0033854000000000046,0.003392000000000053,1.2705904139468082e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,121,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003231999999999971,0.0034549999999999273,0.0033341999999999873,0.0032960000000000493,7.91161171948849e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,122,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033919999999999393,0.0035840000000000602,0.003494399999999996,0.003519999999999982,7.40853561778949e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,123,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033600000000000136,0.0033919999999999393,0.0033725999999999886,0.0033600000000000136,1.5435025105228975e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,124,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033600000000000136,0.003423000000000002,0.003391799999999989,0.0033919999999999393,1.9923855048655786e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,125,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326400000000001,0.0034560000000000172,0.0033534000000000333,0.0033600000000000136,6.822199058954824e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,126,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032960000000000493,0.003519999999999982,0.003404800000000023,0.0034239999999999783,8.245823185100742e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,127,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00336099999999999,0.003487999999999943,0.0034113999999999802,0.0033930000000000292,4.317684564669398e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,128,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033279999999999746,0.0034880000000000566,0.003379200000000014,0.0033600000000000136,5.9351158371178904e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,128,0,480,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006782999999999902,0.00684800000000007,0.006809600000000001,0.006785000000000082,3.135984693841359e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006975999999999886,0.007008000000000152,0.007001600000000008,0.0070080000000000385,1.2800000000061026e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,2,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070409999999999405,0.007103999999999928,0.007078199999999969,0.007072000000000003,2.3472537144523625e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,3,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007007999999999925,0.0071030000000001795,0.00705880000000002,0.007071000000000027,3.228250300093098e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,4,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069759999999999996,0.007104000000000042,0.00704640000000004,0.007072000000000003,4.7030203061454054e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,5,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00694399999999996,0.0070080000000000385,0.006982399999999984,0.0069759999999999996,2.394660727535835e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,6,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007007000000000062,0.007072000000000003,0.007033400000000051,0.0070400000000000774,2.4162781296850076e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,7,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070400000000000774,0.007135999999999967,0.007103800000000024,0.007104000000000042,3.4873485630187644e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,8,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007103999999999928,0.007231999999999971,0.007155199999999968,0.007134999999999991,5.1874463852642086e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,9,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007104000000000042,0.007200000000000046,0.007155399999999987,0.007168000000000007,3.292172534969508e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,10,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007103999999999928,0.0072650000000001,0.007168000000000052,0.007167000000000144,6.103441652055991e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,11,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007135999999999853,0.007231999999999971,0.007180799999999976,0.007168000000000007,3.263372488702932e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,12,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007168000000000007,0.007230999999999881,0.00719980000000005,0.007200000000000159,1.9923855048620837e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,13,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025599999999999456,0.0026880000000001018,0.002611200000000031,0.002560000000000059,6.270693741526093e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,14,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002495999999999981,0.002687000000000012,0.002604599999999982,0.0026229999999999335,6.244549623472306e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,15,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025919999999999845,0.0027839999999999918,0.002643199999999979,0.0025919999999999845,7.463618425402138e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,16,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002624000000000024,0.0028799999999999954,0.002713800000000015,0.002687999999999988,8.675574908902755e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,17,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025919999999999845,0.002656000000000063,0.0026048,0.0025919999999999845,2.5600000000031326e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,18,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687999999999988,0.002912000000000035,0.0027647999999999913,0.0027199999999999135,8.728436286073792e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,19,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687999999999988,0.0027509999999999766,0.002706999999999994,0.002687999999999988,2.5250742563338625e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,20,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002624000000000024,0.0028799999999999954,0.00273280000000002,0.002687999999999988,0.00011010976341815061,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,21,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00262399999999991,0.002687999999999988,0.002643199999999979,0.002624000000000024,2.559999999999713e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,22,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002623000000000047,0.002687999999999988,0.0026366000000000215,0.002624000000000024,2.5702918122250995e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,23,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00262399999999991,0.0027520000000000665,0.0026624000000000027,0.002655999999999949,4.703020306147284e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,24,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026889999999999644,0.0027200000000000275,0.0027137999999999923,0.0027200000000000275,1.2400000000013834e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,25,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002624000000000024,0.002657000000000039,0.002649800000000005,0.002655999999999949,1.2905812643912431e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,26,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002624000000000024,0.0028799999999999954,0.002726399999999989,0.002687999999999988,9.362392856529874e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,27,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002655999999999949,0.0028489999999999327,0.0027009999999999994,0.002656000000000063,7.503066039956422e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,28,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026550000000000865,0.0027200000000000275,0.0026878000000000154,0.002687999999999988,2.884718357131774e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,29,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00262399999999991,0.0028479999999999565,0.0027071999999999435,0.002687999999999988,7.733149423101326e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,30,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00262399999999991,0.0028799999999999954,0.002688199999999938,0.002655999999999949,9.699567000647949e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,31,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002655999999999949,0.0027200000000000275,0.002700799999999981,0.0027199999999999135,2.5599999999985765e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,32,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687999999999988,0.002880000000000109,0.0027520000000000205,0.002751999999999953,7.010848736070541e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,33,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002655999999999949,0.0028799999999999954,0.0027583999999999833,0.0027199999999999135,8.91416849740122e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,34,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687000000000012,0.00284800000000007,0.0027325999999999796,0.0027199999999999135,5.950327722070528e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,35,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027199999999999135,0.0028479999999999565,0.0027647999999999453,0.002751999999999953,4.7893214550725565e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,36,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027200000000000275,0.0030080000000000384,0.002879999999999996,0.0028799999999999954,0.00010516273104100279,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,37,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027839999999999918,0.003104000000000042,0.0028930000000000062,0.0028489999999999327,0.00011002908706340023,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,38,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002911000000000058,0.003104000000000042,0.003001400000000035,0.0030080000000000384,6.233971446838555e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,39,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029119999999999207,0.0031039999999999284,0.0029953999999999723,0.0029769999999999753,6.887553992527068e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,40,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002913000000000011,0.0032960000000000493,0.0031170000000000074,0.003104000000000042,0.00012863902984708842,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,41,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002912000000000035,0.0031989999999999554,0.0030720000000000027,0.0030720000000000027,0.00010479885495555463,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,42,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002912000000000035,0.0032320000000000846,0.0030526000000000294,0.002975999999999999,0.00012422495723486376,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,43,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003104000000000042,0.003519999999999982,0.003257600000000025,0.0032320000000000846,0.00014224710893369485,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,44,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030399999999999637,0.0034239999999999783,0.0031869999999999893,0.0031680000000000063,0.0001305158994145863,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,45,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002975999999999999,0.003231999999999971,0.0031422000000000025,0.0031680000000000063,8.675574908903416e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,46,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002975999999999999,0.0033269999999999984,0.00312940000000001,0.0030720000000000027,0.00012991628073492526,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,47,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003134999999999991,0.0033600000000000136,0.0032379999999999883,0.00326400000000001,7.985737285938983e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,48,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002975999999999999,0.0033279999999999746,0.0032253999999999907,0.0032959999999999357,0.00013317597380907979,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,49,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032000000000000457,0.0033589999999999237,0.003276600000000008,0.00326400000000001,5.1674365017834196e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,50,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003104000000000042,0.0032959999999999357,0.003206200000000013,0.003231999999999971,6.538623708393132e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,51,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030720000000000027,0.0032959999999999357,0.0032,0.0032000000000000457,7.838367176904618e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,52,0,512,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003104000000000042,0.003231999999999971,0.0031807999999999997,0.0031680000000000063,4.7893214550679886e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,53,0,512,False,FLASHINFER,False,,,,,,,,,,
