,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,time_stats.all_reduce.count,rank,num_workers,size,collective,devices_per_node,max_devices_per_node,profiling_precision
2568,0.13859899999999994,0.13911900000000002,0.13883899999999996,0.13879899999999998,0.00021416504538948448,3,0,4,15859712,all_reduce,4,8,FP16
2569,0.138039,0.13871900000000006,0.13842600000000002,0.13851999999999998,0.00028545519204715666,3,0,4,15892480,all_reduce,4,8,FP16
2570,0.13848000000000002,0.13903900000000022,0.13870600000000008,0.13859899999999994,0.00024042601079483068,3,0,4,15925248,all_reduce,4,8,FP16
2571,0.13831899999999997,0.139279,0.1388123333333333,0.13883899999999993,0.0003923717058549967,3,0,4,15958016,all_reduce,4,8,FP16
2572,0.13871899999999995,0.13915900000000012,0.13897233333333336,0.139039,0.00018571184369584778,3,0,4,15990784,all_reduce,4,8,FP16
2573,0.13883900000000018,0.13924,0.1390526666666667,0.13907899999999995,0.00016476312964028728,3,0,4,16023552,all_reduce,4,8,FP16
2574,0.1391589999999999,0.13979899999999998,0.1394523333333333,0.139399,0.0002639865316430081,3,0,4,16056320,all_reduce,4,8,FP16
2575,0.13879899999999998,0.13919900000000007,0.13906566666666667,0.13919899999999996,0.00018856180831643116,3,0,4,16089088,all_reduce,4,8,FP16
2576,0.13931899999999997,0.140039,0.13967933333333335,0.13968000000000005,0.0002939391471414254,3,0,4,16121856,all_reduce,4,8,FP16
2577,0.139279,0.13959900000000006,0.13949233333333333,0.13959899999999995,0.00015084944665313708,3,0,4,16154624,all_reduce,4,8,FP16
2578,0.13919900000000002,0.14023900000000003,0.13961266666666672,0.1394000000000001,0.00045042227101045406,3,0,4,16187392,all_reduce,4,8,FP16
2579,0.13983899999999994,0.14019900000000007,0.139999,0.13995900000000006,0.00014966629547100843,3,0,4,16220160,all_reduce,4,8,FP16
2580,0.13983899999999994,0.140919,0.14034566666666662,0.140279,0.0004434210439551107,3,0,4,16252928,all_reduce,4,8,FP16
2581,0.13984000000000005,0.140519,0.14018633333333338,0.14020000000000005,0.0002773689880926599,3,0,4,16285696,all_reduce,4,8,FP16
2582,0.14035900000000004,0.14055899999999996,0.1404523333333333,0.14043899999999984,8.219218670623016e-05,3,0,4,16318464,all_reduce,4,8,FP16
2583,0.140039,0.14019899999999996,0.140119,0.14011900000000002,6.531972647420409e-05,3,0,4,16351232,all_reduce,4,8,FP16
2584,0.140399,0.14059900000000017,0.14046566666666674,0.140399,9.428090415828755e-05,3,0,4,16384000,all_reduce,4,8,FP16
2585,0.14043899999999984,0.14084000000000005,0.14063933333333334,0.14063900000000013,0.00016370773415526162,3,0,4,16416768,all_reduce,4,8,FP16
2586,0.14059900000000006,0.140999,0.1407856666666667,0.14075900000000002,0.00016438437341248884,3,0,4,16449536,all_reduce,4,8,FP16
2587,0.14087899999999998,0.140999,0.14094600000000002,0.14096000000000003,4.997999599841716e-05,3,0,4,16482304,all_reduce,4,8,FP16
2588,0.14123900000000003,0.14195900000000006,0.14157233333333336,0.141519,0.0002963481436119178,3,0,4,16515072,all_reduce,4,8,FP16
2589,0.14304000000000003,0.14383899999999994,0.143413,0.14336000000000002,0.00032833620980123686,3,0,4,16547840,all_reduce,4,8,FP16
2590,0.144039,0.1446389999999999,0.14430599999999996,0.14424,0.0002493551683843326,3,0,4,16580608,all_reduce,4,8,FP16
2591,0.14419899999999997,0.144519,0.14435900000000002,0.14435900000000004,0.0001306394529484535,3,0,4,16613376,all_reduce,4,8,FP16
2592,0.144279,0.14467900000000009,0.144439,0.14435899999999993,0.00017281975195759585,3,0,4,16646144,all_reduce,4,8,FP16
2593,0.14455899999999997,0.145,0.1447463333333333,0.14467999999999995,0.00018604718636829883,3,0,4,16678912,all_reduce,4,8,FP16
2594,0.14451999999999998,0.14503900000000022,0.14475933333333343,0.14471900000000004,0.0002137916950887763,3,0,4,16711680,all_reduce,4,8,FP16
2595,0.144399,0.14527999999999996,0.14474599999999996,0.14455899999999997,0.00038320316630562767,3,0,4,16744448,all_reduce,4,8,FP16
2596,0.14459899999999992,0.14483899999999994,0.14471933333333323,0.1447199999999998,9.798072372780066e-05,3,0,4,16777216,all_reduce,4,8,FP16
2597,0.14459899999999992,0.14495900000000006,0.14473233333333338,0.14463900000000013,0.00016110727964795246,3,0,4,16777216,all_reduce,4,8,FP16
2598,0.14516000000000004,0.14579899999999998,0.14538600000000004,0.14519900000000008,0.0002924688017549565,3,0,4,16908288,all_reduce,4,8,FP16
2599,0.14588,0.14623899999999998,0.14603933333333333,0.14599900000000002,0.00014931026607554955,3,0,4,17039360,all_reduce,4,8,FP16
2600,0.146279,0.14667999999999995,0.14653266666666662,0.1466389999999999,0.00018014870400739875,3,0,4,17170432,all_reduce,4,8,FP16
2601,0.147039,0.148039,0.14770566666666665,0.148039,0.00047140452079103207,3,0,4,17301504,all_reduce,4,8,FP16
2602,0.15023900000000004,0.15155899999999997,0.15082566666666672,0.1506790000000001,0.00054877641672681,3,0,4,17432576,all_reduce,4,8,FP16
2603,0.151279,0.15203899999999998,0.15154566666666666,0.15131899999999995,0.0003492213560989025,3,0,4,17563648,all_reduce,4,8,FP16
2604,0.15151900000000001,0.15163899999999997,0.151559,0.15151900000000001,5.6568542494901877e-05,3,0,4,17694720,all_reduce,4,8,FP16
2605,0.1516400000000001,0.152279,0.151946,0.15191899999999986,0.0002615683467088095,3,0,4,17825792,all_reduce,4,8,FP16
2606,0.15243899999999985,0.15256000000000017,0.152506,0.15251900000000002,5.024606120562518e-05,3,0,4,17956864,all_reduce,4,8,FP16
2607,0.15308,0.15327999999999997,0.15314666666666668,0.15308000000000005,9.428090415818288e-05,3,0,4,18087936,all_reduce,4,8,FP16
2608,0.15607900000000008,0.156799,0.15647900000000003,0.15655899999999998,0.00029933259094187586,3,0,4,18219008,all_reduce,4,8,FP16
2609,0.15611900000000015,0.15639900000000012,0.1562923333333334,0.15635899999999991,0.00012364824660656044,3,0,4,18350080,all_reduce,4,8,FP16
2610,0.15687900000000002,0.15748,0.15723966666666667,0.15736000000000003,0.00025969255326678396,3,0,4,18481152,all_reduce,4,8,FP16
2611,0.15707900000000002,0.15735900000000017,0.1572256666666667,0.15723899999999993,0.00011469767022728627,3,0,4,18612224,all_reduce,4,8,FP16
2612,0.15679999999999997,0.15820000000000004,0.157533,0.157599,0.0005734497943732282,3,0,4,18743296,all_reduce,4,8,FP16
2613,0.159719,0.15995900000000007,0.1598123333333333,0.1597589999999998,0.00010498677165356055,3,0,4,18874368,all_reduce,4,8,FP16
2614,0.16259900000000005,0.16311900000000015,0.16291900000000006,0.163039,0.00022861904265978312,3,0,4,19005440,all_reduce,4,8,FP16
2615,0.162519,0.16335899999999992,0.16282566666666662,0.16259899999999994,0.00037853518844206647,3,0,4,19136512,all_reduce,4,8,FP16
2616,0.16320000000000004,0.1638,0.16354633333333335,0.163639,0.0002535617391396956,3,0,4,19267584,all_reduce,4,8,FP16
2617,0.16419899999999996,0.1649989999999998,0.16447899999999985,0.1642389999999998,0.0003680579664490929,3,0,4,19398656,all_reduce,4,8,FP16
2618,0.16471900000000006,0.16507899999999995,0.16486599999999998,0.16479999999999995,0.00015420116731072145,3,0,4,19529728,all_reduce,4,8,FP16
2619,0.16491899999999998,0.16555899999999998,0.1652523333333333,0.165279,0.00026195843605851494,3,0,4,19660800,all_reduce,4,8,FP16
2620,0.16707899999999995,0.1676389999999999,0.16742566666666667,0.1675590000000001,0.00024729649321323066,3,0,4,19791872,all_reduce,4,8,FP16
2621,0.1672789999999999,0.16775900000000002,0.1674526666666667,0.16732000000000016,0.00021725612125374813,3,0,4,19922944,all_reduce,4,8,FP16
2622,0.16831899999999997,0.16879899999999998,0.1685593333333332,0.1685599999999997,0.00019595974643335151,3,0,4,20054016,all_reduce,4,8,FP16
2623,0.16931899999999997,0.17011900000000002,0.169679,0.16959899999999994,0.0003314614105241859,3,0,4,20185088,all_reduce,4,8,FP16
2624,0.16967900000000008,0.17043899999999984,0.1699723333333333,0.16979899999999998,0.0003335998934184876,3,0,4,20316160,all_reduce,4,8,FP16
2625,0.17147900000000005,0.17267900000000008,0.17211933333333337,0.17220000000000005,0.0004932074163631041,3,0,4,20447232,all_reduce,4,8,FP16
2626,0.173919,0.17475900000000003,0.17435899999999996,0.1743989999999999,0.0003440930106817147,3,0,4,20578304,all_reduce,4,8,FP16
2627,0.17371899999999998,0.17483900000000016,0.17433233333333334,0.17443899999999996,0.00046341725858626914,3,0,4,20709376,all_reduce,4,8,FP16
2628,0.17443899999999996,0.17587900000000004,0.17517233333333337,0.17519900000000008,0.000588179866669708,3,0,4,20840448,all_reduce,4,8,FP16
2629,0.17492000000000002,0.17523900000000003,0.17503933333333332,0.17495899999999984,0.00014208057182071206,3,0,4,20971520,all_reduce,4,8,FP16
2630,0.17475900000000003,0.17507899999999996,0.17491899999999996,0.17491899999999988,0.00013063945294840819,3,0,4,21102592,all_reduce,4,8,FP16
2631,0.176279,0.17695899999999995,0.1766523333333333,0.176719,0.00028158282775922293,3,0,4,21233664,all_reduce,4,8,FP16
2632,0.17859999999999993,0.17903999999999998,0.17876,0.1786400000000001,0.00019866219234333937,3,0,4,21364736,all_reduce,4,8,FP16
2633,0.17871899999999993,0.17983999999999992,0.17918633333333325,0.179,0.00047623546930295683,3,0,4,21495808,all_reduce,4,8,FP16
2634,0.18043899999999985,0.18156000000000005,0.1811593333333333,0.18147900000000006,0.0005104248774850757,3,0,4,21626880,all_reduce,4,8,FP16
2635,0.18055900000000003,0.18143900000000007,0.18111900000000003,0.18135899999999994,0.0003973243846866974,3,0,4,21757952,all_reduce,4,8,FP16
2636,0.18111900000000014,0.18183900000000006,0.18139900000000006,0.18123899999999998,0.0003149603149604596,3,0,4,21889024,all_reduce,4,8,FP16
2637,0.184839,0.18503899999999998,0.18493233333333337,0.1849190000000001,8.219218670623767e-05,3,0,4,22020096,all_reduce,4,8,FP16
2638,0.18431899999999996,0.18459900000000015,0.18449233333333337,0.18455899999999997,0.0001236482466066692,3,0,4,22151168,all_reduce,4,8,FP16
2639,0.18443900000000002,0.1852790000000001,0.1847993333333334,0.18468000000000007,0.0003531575034205666,3,0,4,22282240,all_reduce,4,8,FP16
2640,0.18643900000000008,0.1866790000000001,0.18658566666666676,0.18663900000000014,0.00010498677165350652,3,0,4,22413312,all_reduce,4,8,FP16
2641,0.18603899999999998,0.18699900000000003,0.18646566666666664,0.1863589999999999,0.00039911012125591285,3,0,4,22544384,all_reduce,4,8,FP16
2642,0.186319,0.18663900000000014,0.18643900000000002,0.1863589999999999,0.00014236104336049486,3,0,4,22675456,all_reduce,4,8,FP16
2643,0.18952,0.189679,0.18961266666666673,0.18963900000000014,6.752941745805651e-05,3,0,4,22806528,all_reduce,4,8,FP16
2644,0.18951899999999988,0.19135900000000017,0.1903323333333334,0.19011900000000015,0.0007661737545898972,3,0,4,22937600,all_reduce,4,8,FP16
2645,0.1905999999999999,0.19123900000000005,0.19082599999999994,0.1906389999999999,0.0002924688017550598,3,0,4,23068672,all_reduce,4,8,FP16
2646,0.19283999999999993,0.19339900000000013,0.19318633333333338,0.19332000000000016,0.00024700922160033657,3,0,4,23199744,all_reduce,4,8,FP16
2647,0.1913989999999999,0.19187900000000013,0.19167900000000002,0.191759,0.00020396078054380105,3,0,4,23330816,all_reduce,4,8,FP16
2648,0.19231900000000002,0.19359899999999994,0.19274566666666668,0.19231900000000007,0.0006033977866124698,3,0,4,23461888,all_reduce,4,8,FP16
2649,0.19512000000000002,0.19559900000000005,0.1952926666666667,0.1951590000000001,0.00021719474108632158,3,0,4,23592960,all_reduce,4,8,FP16
2650,0.195519,0.1959599999999998,0.19569266666666651,0.19559899999999972,0.00019183384013829412,3,0,4,23724032,all_reduce,4,8,FP16
2651,0.19635999999999967,0.19683900000000018,0.19654600000000008,0.1964390000000003,0.00020967753019033878,3,0,4,23855104,all_reduce,4,8,FP16
2652,0.19823900000000003,0.19932,0.19883933333333337,0.19895900000000005,0.000449355340707346,3,0,4,23986176,all_reduce,4,8,FP16
2653,0.19775900000000002,0.19831899999999997,0.197986,0.19788,0.00024059232462124948,3,0,4,24117248,all_reduce,4,8,FP16
2654,0.1986400000000001,0.19879899999999998,0.19870633333333335,0.19868000000000002,6.75294174579949e-05,3,0,4,24248320,all_reduce,4,8,FP16
2655,0.20095999999999997,0.201519,0.201306,0.2014390000000001,0.0002468292257142206,3,0,4,24379392,all_reduce,4,8,FP16
2656,0.201039,0.20176,0.20147966666666664,0.20163999999999999,0.0003154259906151591,3,0,4,24510464,all_reduce,4,8,FP16
2657,0.20167899999999986,0.2023990000000001,0.20210599999999998,0.20224,0.0003088332883613122,3,0,4,24641536,all_reduce,4,8,FP16
2658,0.20459900000000017,0.2047589999999999,0.20467899999999997,0.20467899999999986,6.531972647411344e-05,3,0,4,24772608,all_reduce,4,8,FP16
2659,0.20367899999999997,0.2042389999999998,0.20393233333333324,0.20387899999999992,0.0002317086292930361,3,0,4,24903680,all_reduce,4,8,FP16
2660,0.20443900000000031,0.205039,0.2048390000000001,0.205039,0.0002828427124744701,3,0,4,25034752,all_reduce,4,8,FP16
2661,0.20771899999999982,0.20835899999999993,0.20802566666666658,0.20799900000000002,0.00026195843605855446,3,0,4,25165824,all_reduce,4,8,FP16
2662,0.20703999999999997,0.20787900000000004,0.20741266666666672,0.2073190000000002,0.00034886514427339137,3,0,4,25296896,all_reduce,4,8,FP16
2663,0.20779899999999998,0.20807899999999996,0.2079723333333334,0.20803900000000022,0.00012364824660664523,3,0,4,25427968,all_reduce,4,8,FP16
2664,0.21051999999999998,0.21119900000000003,0.210786,0.21063900000000002,0.00029604841946322623,3,0,4,25559040,all_reduce,4,8,FP16
2665,0.20971900000000004,0.20983900000000016,0.20978566666666673,0.20979899999999999,4.9888765157023415e-05,3,0,4,25690112,all_reduce,4,8,FP16
2666,0.21043900000000032,0.21063899999999966,0.21054600000000004,0.21056000000000016,8.224759368288084e-05,3,0,4,25821184,all_reduce,4,8,FP16
2667,0.21368000000000006,0.21407999999999994,0.2138796666666667,0.213879,0.00016329999659789316,3,0,4,25952256,all_reduce,4,8,FP16
2668,0.21347900000000006,0.21399900000000002,0.21375900000000003,0.213799,0.0002141650453894361,3,0,4,26083328,all_reduce,4,8,FP16
2669,0.21343900000000007,0.21459900000000015,0.21411900000000006,0.21431899999999995,0.0004942334131426928,3,0,4,26214400,all_reduce,4,8,FP16
2670,0.21684000000000014,0.2171590000000001,0.21695933333333348,0.21687900000000013,0.00014208057182065465,3,0,4,26345472,all_reduce,4,8,FP16
2671,0.214919,0.2154789999999998,0.2151723333333333,0.21511900000000003,0.00023170862929301745,3,0,4,26476544,all_reduce,4,8,FP16
2672,0.21635899999999994,0.21719899999999961,0.21669233333333318,0.21651900000000002,0.00036417334089977447,3,0,4,26607616,all_reduce,4,8,FP16
2673,0.21963899999999967,0.22067899999999993,0.22022599999999984,0.22035999999999992,0.00043502260477677285,3,0,4,26738688,all_reduce,4,8,FP16
2674,0.21896,0.21943899999999997,0.21915933333333334,0.21907900000000002,0.00020363420363210877,3,0,4,26869760,all_reduce,4,8,FP16
2675,0.21971899999999994,0.2204399999999996,0.22010599999999977,0.22015899999999966,0.0002967232155841238,3,0,4,27000832,all_reduce,4,8,FP16
2676,0.22299899999999998,0.22336000000000014,0.22313266666666667,0.223039,0.00016157626338331196,3,0,4,27131904,all_reduce,4,8,FP16
2677,0.2213989999999999,0.22171899999999983,0.22150566666666657,0.22139899999999996,0.00015084944665308474,3,0,4,27262976,all_reduce,4,8,FP16
2678,0.22243899999999986,0.22279899999999997,0.22255899999999995,0.22243900000000008,0.00016970562748477104,3,0,4,27394048,all_reduce,4,8,FP16
2679,0.22555999999999995,0.22647900000000026,0.22609266666666664,0.2262389999999998,0.00038918747267731183,3,0,4,27525120,all_reduce,4,8,FP16
2680,0.22511900000000015,0.22595900000000008,0.2254923333333334,0.2253989999999999,0.00034922135609888945,3,0,4,27656192,all_reduce,4,8,FP16
2681,0.22688,0.22724000000000025,0.22702666666666674,0.22696000000000005,0.0001543444920373102,3,0,4,27787264,all_reduce,4,8,FP16
2682,0.22987900000000014,0.23023900000000003,0.23010566666666674,0.23019899999999996,0.00016110727964786212,3,0,4,27918336,all_reduce,4,8,FP16
2683,0.22771900000000006,0.22851900000000006,0.2280526666666667,0.22792000000000007,0.00033980419198251043,3,0,4,28049408,all_reduce,4,8,FP16
2684,0.228519,0.2291189999999999,0.22875900000000002,0.22863900000000012,0.00025922962793625246,3,0,4,28180480,all_reduce,4,8,FP16
2685,0.232,0.23315900000000012,0.23253266666666672,0.2324390000000001,0.0004777728423518101,3,0,4,28311552,all_reduce,4,8,FP16
2686,0.23103899999999977,0.23119899999999985,0.23113266666666651,0.23115999999999987,6.811917661148962e-05,3,0,4,28442624,all_reduce,4,8,FP16
2687,0.23159999999999992,0.23231899999999997,0.23199933333333325,0.23207899999999995,0.00029888719536903666,3,0,4,28573696,all_reduce,4,8,FP16
2688,0.23563999999999988,0.23611900000000002,0.23586599999999994,0.23583899999999994,0.00019648070303897582,3,0,4,28704768,all_reduce,4,8,FP16
2689,0.232919,0.23411999999999988,0.23355933333333326,0.2336389999999999,0.0004935317168688477,3,0,4,28835840,all_reduce,4,8,FP16
2690,0.23475999999999977,0.2353599999999999,0.23514633333333324,0.23531899999999997,0.0002736912291048618,3,0,4,28966912,all_reduce,4,8,FP16
2691,0.23835899999999993,0.238919,0.23855899999999997,0.238399,0.00025508168626280087,3,0,4,29097984,all_reduce,4,8,FP16
2692,0.237159,0.23755899999999996,0.2373723333333333,0.2373989999999999,0.00016438437341248282,3,0,4,29229056,all_reduce,4,8,FP16
2693,0.23788,0.238279,0.2380260000000001,0.23791900000000032,0.00017960512242131207,3,0,4,29360128,all_reduce,4,8,FP16
2694,0.24055999999999994,0.24184000000000014,0.241173,0.24111899999999992,0.0005239510155222103,3,0,4,29491200,all_reduce,4,8,FP16
2695,0.23931999999999995,0.23979899999999998,0.239546,0.239519,0.00019648070303892817,3,0,4,29622272,all_reduce,4,8,FP16
2696,0.24151900000000023,0.24179999999999974,0.2416396666666666,0.24159999999999993,0.00011809694699205391,3,0,4,29753344,all_reduce,4,8,FP16
2697,0.24452,0.2448789999999999,0.24466599999999997,0.24459899999999998,0.00015402813595786574,3,0,4,29884416,all_reduce,4,8,FP16
2698,0.24243900000000007,0.2433599999999999,0.24305266666666667,0.24335899999999994,0.0004339280534322424,3,0,4,30015488,all_reduce,4,8,FP16
2699,0.24403900000000023,0.24476,0.2444263333333334,0.24448000000000003,0.00029678312320980386,3,0,4,30146560,all_reduce,4,8,FP16
2700,0.2478789999999999,0.24799900000000002,0.24793266666666666,0.24792000000000008,4.9801829506816425e-05,3,0,4,30277632,all_reduce,4,8,FP16
2701,0.2451590000000001,0.2456400000000001,0.24547933333333338,0.2456389999999999,0.00022651024014130148,3,0,4,30408704,all_reduce,4,8,FP16
2702,0.24767899999999987,0.248279,0.2478923333333333,0.24771900000000005,0.0002739018477890111,3,0,4,30539776,all_reduce,4,8,FP16
2703,0.25035900000000005,0.2509189999999999,0.2507056666666667,0.2508390000000002,0.0002472964932131987,3,0,4,30670848,all_reduce,4,8,FP16
2704,0.24883899999999995,0.24916000000000033,0.2490526666666668,0.2491590000000001,0.00015108570047799597,3,0,4,30801920,all_reduce,4,8,FP16
2705,0.2501999999999998,0.250439,0.2503326666666666,0.25035899999999994,9.933221475888963e-05,3,0,4,30932992,all_reduce,4,8,FP16
2706,0.25319899999999995,0.25411900000000015,0.2536123333333334,0.253519,0.0003813426572287535,3,0,4,31064064,all_reduce,4,8,FP16
2707,0.25155999999999995,0.2520789999999997,0.2518526666666665,0.2519189999999999,0.0002170104964178421,3,0,4,31195136,all_reduce,4,8,FP16
2708,0.2527990000000001,0.2539589999999998,0.253546,0.2538800000000001,0.000529192466562581,3,0,4,31326208,all_reduce,4,8,FP16
2709,0.2559189999999999,0.2563989999999999,0.2560926666666666,0.25596,0.00021725612125371115,3,0,4,31457280,all_reduce,4,8,FP16
2710,0.25547899999999985,0.25623900000000005,0.255759,0.25555900000000004,0.00034097898273457674,3,0,4,31588352,all_reduce,4,8,FP16
2711,0.2569190000000001,0.257279,0.25709233333333326,0.2570789999999997,0.00014727148022911644,3,0,4,31719424,all_reduce,4,8,FP16
2712,0.26012,0.2605590000000002,0.2603326666666667,0.26031899999999997,0.00017948135155381625,3,0,4,31850496,all_reduce,4,8,FP16
2713,0.25747900000000007,0.2579189999999999,0.25770566666666667,0.25771900000000003,0.0001798765008430255,3,0,4,31981568,all_reduce,4,8,FP16
2714,0.25923900000000005,0.2601590000000001,0.2597323333333334,0.259799,0.00037853518844209943,3,0,4,32112640,all_reduce,4,8,FP16
2715,0.2626389999999999,0.2633590000000004,0.2629590000000001,0.2628789999999999,0.00029933259094213553,3,0,4,32243712,all_reduce,4,8,FP16
2716,0.26087999999999967,0.26211899999999994,0.26147966666666655,0.26144000000000006,0.0005065967056962826,3,0,4,32374784,all_reduce,4,8,FP16
2717,0.2626790000000001,0.26316000000000006,0.2629993333333333,0.26315899999999964,0.00022651024014122315,3,0,4,32505856,all_reduce,4,8,FP16
2718,0.26576,0.26651900000000023,0.2662530000000001,0.26648000000000005,0.00034896704715495593,3,0,4,32636928,all_reduce,4,8,FP16
2719,0.26367999999999986,0.26403899999999997,0.2638793333333332,0.26391899999999985,0.00014922093984726215,3,0,4,32768000,all_reduce,4,8,FP16
2720,0.2660799999999999,0.266279,0.26617266666666667,0.2661590000000001,8.181415253828855e-05,3,0,4,32899072,all_reduce,4,8,FP16
2721,0.2691990000000001,0.26952,0.26939933333333344,0.2694790000000003,0.00014264252132128465,3,0,4,33030144,all_reduce,4,8,FP16
2722,0.26711900000000005,0.2673590000000002,0.26721233333333344,0.2671590000000001,0.0001049867716535441,3,0,4,33161216,all_reduce,4,8,FP16
2723,0.2688789999999999,0.26924000000000003,0.26905266666666666,0.269039,0.00014769412837201416,3,0,4,33292288,all_reduce,4,8,FP16
2724,0.272279,0.27311900000000017,0.27270566666666674,0.27271900000000004,0.0003430581421405667,3,0,4,33423360,all_reduce,4,8,FP16
2725,0.26891899999999985,0.27063900000000013,0.26966566666666675,0.2694390000000001,0.0007202468712571396,3,0,4,33554432,all_reduce,4,8,FP16
2726,0.27171900000000004,0.27291899999999986,0.2724523333333333,0.27271900000000004,0.0005249338582673986,3,0,4,33685504,all_reduce,4,8,FP16
2727,0.27536000000000016,0.27599899999999983,0.275666,0.27563900000000013,0.00026156834670870764,3,0,4,33816576,all_reduce,4,8,FP16
2728,0.2734800000000003,0.27376,0.273613,0.2735989999999997,0.00011473738129591888,3,0,4,33947648,all_reduce,4,8,FP16
2729,0.275559,0.27599900000000005,0.27579899999999996,0.27583899999999995,0.00018184242262649306,3,0,4,34078720,all_reduce,4,8,FP16
2730,0.27875900000000003,0.27887899999999993,0.27882566666666664,0.27883900000000006,4.988876515695171e-05,3,0,4,34209792,all_reduce,4,8,FP16
2731,0.27599899999999983,0.2765189999999999,0.2762123333333332,0.27611899999999995,0.00022231109334045903,3,0,4,34340864,all_reduce,4,8,FP16
2732,0.27879899999999996,0.279319,0.2790123333333334,0.2789190000000003,0.00022231109334040243,3,0,4,34471936,all_reduce,4,8,FP16
2733,0.2814000000000001,0.28192000000000006,0.28170666666666677,0.28180000000000016,0.00022231109334043905,3,0,4,34603008,all_reduce,4,8,FP16
2734,0.2786789999999996,0.27983899999999995,0.27907899999999985,0.27871899999999994,0.0005376492040975755,3,0,4,34734080,all_reduce,4,8,FP16
2735,0.2811590000000001,0.2813999999999999,0.28129266666666675,0.2813190000000002,0.00010013435418913035,3,0,4,34865152,all_reduce,4,8,FP16
2736,0.28459900000000016,0.2851990000000001,0.2848793333333334,0.2848399999999999,0.00024652293109475137,3,0,4,34996224,all_reduce,4,8,FP16
2737,0.28211999999999987,0.28312000000000037,0.2827730000000001,0.28307899999999997,0.0004620440094480206,3,0,4,35127296,all_reduce,4,8,FP16
2738,0.2848799999999999,0.28583899999999995,0.2852263333333334,0.28496000000000027,0.00043445009942321685,3,0,4,35258368,all_reduce,4,8,FP16
2739,0.2871189999999997,0.2881600000000003,0.2875993333333333,0.287519,0.0004287659294095524,3,0,4,35389440,all_reduce,4,8,FP16
2740,0.2851190000000001,0.28571900000000006,0.2854260000000001,0.2854400000000001,0.00024514893432357954,3,0,4,35520512,all_reduce,4,8,FP16
2741,0.28727999999999976,0.288399,0.2878526666666667,0.28787900000000016,0.0004572091668179057,3,0,4,35651584,all_reduce,4,8,FP16
2742,0.29071899999999995,0.2923589999999999,0.29141233333333333,0.2911590000000001,0.0006930768756462101,3,0,4,35782656,all_reduce,4,8,FP16
2743,0.28783899999999973,0.2881200000000001,0.2880126666666667,0.2880790000000002,0.00012393636359950505,3,0,4,35913728,all_reduce,4,8,FP16
2744,0.29067899999999985,0.29135900000000037,0.29095900000000013,0.290839,0.00029028721409457705,3,0,4,36044800,all_reduce,4,8,FP16
2745,0.293799,0.29468000000000005,0.29415933333333344,0.29399900000000023,0.0003771121259725742,3,0,4,36175872,all_reduce,4,8,FP16
2746,0.29179999999999995,0.2919989999999998,0.29190599999999994,0.2919190000000001,8.175981082816855e-05,3,0,4,36306944,all_reduce,4,8,FP16
2747,0.2942789999999999,0.29455999999999993,0.294413,0.2944000000000001,0.00011508547548091357,3,0,4,36438016,all_reduce,4,8,FP16
2748,0.29696000000000006,0.2975590000000002,0.297213,0.2971199999999999,0.0002532284870758161,3,0,4,36569088,all_reduce,4,8,FP16
2749,0.29388000000000014,0.295199,0.2944396666666667,0.29424,0.0005566808381429141,3,0,4,36700160,all_reduce,4,8,FP16
2750,0.29631899999999994,0.29747900000000027,0.29683900000000013,0.29671900000000007,0.00048110982807130073,3,0,4,36831232,all_reduce,4,8,FP16
2751,0.299799,0.30044000000000004,0.30015966666666666,0.30024,0.00026778141998447366,3,0,4,36962304,all_reduce,4,8,FP16
2752,0.29671900000000007,0.29851899999999976,0.29781266666666656,0.2981999999999998,0.0007842279997266999,3,0,4,37093376,all_reduce,4,8,FP16
2753,0.3003600000000001,0.30132000000000014,0.3009466666666667,0.30115999999999987,0.000419947086613925,3,0,4,37224448,all_reduce,4,8,FP16
2754,0.30284000000000016,0.30435899999999994,0.3036526666666667,0.303759,0.0006246707577239677,3,0,4,37355520,all_reduce,4,8,FP16
2755,0.3003600000000001,0.30159899999999995,0.30090600000000006,0.3007590000000001,0.0005163893879621464,3,0,4,37486592,all_reduce,4,8,FP16
2756,0.30323900000000004,0.3033590000000004,0.30331900000000017,0.30335900000000016,5.656854249503271e-05,3,0,4,37617664,all_reduce,4,8,FP16
2757,0.305799,0.30623900000000004,0.305959,0.30583899999999997,0.00019866219234337848,3,0,4,37748736,all_reduce,4,8,FP16
2758,0.303639,0.3039189999999999,0.303746,0.30368000000000006,0.000123469294428417,3,0,4,37879808,all_reduce,4,8,FP16
2759,0.305999,0.3068399999999997,0.3063463333333332,0.3061999999999998,0.00035859014053486217,3,0,4,38010880,all_reduce,4,8,FP16
2760,0.3093599999999999,0.30988000000000004,0.3095333333333334,0.30936000000000013,0.0002451303508113461,3,0,4,38141952,all_reduce,4,8,FP16
2761,0.30711900000000014,0.30744000000000005,0.30727966666666673,0.30728,0.00013104791320561092,3,0,4,38273024,all_reduce,4,8,FP16
2762,0.3092389999999998,0.30959999999999993,0.3093726666666666,0.309279,0.00016157626338324837,3,0,4,38404096,all_reduce,4,8,FP16
2763,0.31227900000000003,0.3129190000000001,0.3126393333333333,0.31271999999999983,0.0002674326498807269,3,0,4,38535168,all_reduce,4,8,FP16
2764,0.309599,0.310159,0.3099456666666666,0.3100789999999997,0.0002472964932131668,3,0,4,38666240,all_reduce,4,8,FP16
