time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_up_proj.count,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_act.count,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.mlp_down_proj.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature
0.0061599998734891415,0.026480000466108322,0.007274025003425777,0.006279999855905771,0.003435309102719968,40.0,0.006120000034570694,0.01360000018030405,0.007364000007510185,0.006279999855905771,0.0022905335804063666,20.0,0.05260000005364418,0.11736000329256058,0.06586215011775494,0.0630199983716011,0.014485368605447644,20,0.05739999935030937,0.07688000053167343,0.06252619940787554,0.0623604990541935,0.004046076808461847,20,0.0435199998319149,0.053199999034404755,0.0452182000502944,0.04430000111460686,0.002214433481163115,20,0.006440000142902136,0.009800000116229057,0.00706605005543679,0.006560000125318766,0.0009790186005776236,20.0,0.06332000344991684,0.06852100044488907,0.06533419936895371,0.06511999666690826,0.0011255645428951894,20,0.0069599999114871025,0.013000000268220901,0.00782205006107688,0.007140000117942691,0.0017410807402643482,20,0.029479999095201492,0.03336000069975853,0.03077209983021021,0.030600499361753464,0.0008135638254424972,20,32,32,4096,11008,32768,True,False,False,96,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.005919999908655882,0.028279999271035194,0.006927000021096319,0.006120000034570694,0.0036833775644780392,40.0,0.005919999908655882,0.018519999459385872,0.007752000028267503,0.006800000090152025,0.0027798589035261914,20.0,0.06520000100135803,0.10756099969148636,0.07366224974393845,0.0705999992787838,0.010786403902463432,20,0.05792099982500076,0.07587999850511551,0.06409425009042025,0.06332000344991684,0.003415047703681407,20,0.04148000106215477,0.04639999940991402,0.04292424991726875,0.04249999858438969,0.0013525022346841864,20,0.0060800001956522465,0.01140000019222498,0.007652000011876226,0.007280000019818544,0.0013455169757857024,20.0,0.06032000109553337,0.06892000138759613,0.06223820000886917,0.06162000074982643,0.0021307533298901655,20,0.006839999929070473,0.00788000039756298,0.007006049924530089,0.006960500031709671,0.00021512668910301017,20,0.03399999812245369,0.044360000640153885,0.03873424977064133,0.03863999992609024,0.0029511269728072333,20,32,32,4096,11008,32768,True,False,False,104,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.0061599998734891415,0.023159999400377274,0.00729802498826757,0.006440000142902136,0.00283833305926745,40.0,0.00887999963015318,0.01916000060737133,0.0102420499548316,0.00955999968573451,0.002325011064857494,20.0,0.050039999186992645,0.11264000087976456,0.05841410011053085,0.053920499980449677,0.01441173574149317,20,0.06459999829530716,0.0862400010228157,0.07173625007271767,0.07043999806046486,0.004696342496387916,20,0.03868100047111511,0.04920100048184395,0.042542149499058726,0.042080000042915344,0.0023032536235439347,20,0.006279999855905771,0.011959999799728394,0.006824050005525351,0.006440000142902136,0.0012743317935011845,20.0,0.05155999958515167,0.05435999855399132,0.05279814973473549,0.052719999104738235,0.0008717228150753026,20,0.006479999981820583,0.01143999956548214,0.006968049961142242,0.006620500003919005,0.0010674357433497512,20,0.03068000078201294,0.05440099909901619,0.035976150259375575,0.03488050028681755,0.004833840101540384,20,32,32,4096,11008,32768,True,False,False,32,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.006000000052154064,0.025119999423623085,0.006823000020813197,0.006120000034570694,0.0031626303106388294,40.0,0.006000000052154064,0.014039999805390835,0.0067621000111103054,0.006200000178068876,0.0017221368967521825,20.0,0.04811999946832657,0.09092000126838684,0.058216150291264056,0.05584000051021576,0.010543469077498204,20,0.06960000097751617,0.08396100252866745,0.07385820001363755,0.07374050095677376,0.0031969162749778215,20,0.038359999656677246,0.04255999997258186,0.03986404966562986,0.039739999920129776,0.0011367978457587366,20,0.006200000178068876,0.010400000028312206,0.007978050014935434,0.007879999931901693,0.0008662091212438544,20.0,0.07184100151062012,0.07639999687671661,0.07378024905920029,0.07380050048232079,0.0012617723799545131,20,0.006399999838322401,0.007199999876320362,0.006603999994695187,0.006560000125318766,0.00020509508134425073,20,0.028200000524520874,0.03271999955177307,0.02973209982737899,0.029039999470114708,0.0014525777570004203,20,32,32,4096,11008,32768,True,False,False,40,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.008960000239312649,0.017239999026060104,0.010097049898467958,0.009820000268518925,0.0014993321721095262,40.0,0.006000000052154064,0.010479999706149101,0.006620049965567887,0.00610000011511147,0.0011564851073799119,20.0,0.04871999844908714,0.10684099793434143,0.059272149577736855,0.05657999962568283,0.011757675226285097,20,0.06047999858856201,0.08864100277423859,0.06489019989967346,0.062780000269413,0.006262299137317074,20,0.03471999987959862,0.04355999827384949,0.03688605017960071,0.036460500210523605,0.0020015228158866793,20,0.0069599999114871025,0.015399999916553497,0.008680100040510296,0.008059999905526638,0.0017579704117508157,20.0,0.06055999919772148,0.06831999868154526,0.062184149585664275,0.06200000084936619,0.0016793104968073785,20,0.006440000142902136,0.008440000005066395,0.006719999969936908,0.006639999803155661,0.0004100731571090843,20,0.025839999318122864,0.03195999935269356,0.027160099893808364,0.026599999517202377,0.001560107787759327,20,32,32,4096,11008,32768,True,False,False,16,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.15539999306201935,0.22152100503444672,0.16064824908971786,0.15734000504016876,0.014031107735951788,20,0.08064000308513641,0.0870010033249855,0.08365010060369968,0.08378000184893608,0.002201732554472667,20,0.057041000574827194,0.06304000318050385,0.05877459980547428,0.058020999655127525,0.0017032040533608986,20,,,,,,,0.2903209924697876,0.3182410001754761,0.2991069480776787,0.29406100511550903,0.009306546781850302,20,0.027400000020861626,0.03215999901294708,0.02878399956971407,0.028219999745488167,0.0011300547440742685,20,0.11407999694347382,0.12167999893426895,0.11779209971427917,0.11774000152945518,0.002256931247656299,20,32,32,4096,11008,32768,True,False,False,4032,2,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.1746399998664856,0.23899999260902405,0.17966635003685952,0.17616049945354462,0.013665526094562295,20,0.07760100066661835,0.08692000061273575,0.08096404969692231,0.08049999922513962,0.002329078481918627,20,0.060520000755786896,0.0639209970831871,0.06135264951735735,0.061300499364733696,0.0006883007350128191,20,,,,,,,0.2524400055408478,0.25516098737716675,0.2537926986813545,0.2538609951734543,0.0007987787446855851,20,0.026040000841021538,0.0284000001847744,0.026524200104176998,0.026399999856948853,0.0004994701234605669,20,0.1313599944114685,0.14135999977588654,0.13543399870395662,0.13539999723434448,0.0027090746928766065,20,32,32,4096,11008,32768,True,False,False,3776,2,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.149959996342659,0.22056099772453308,0.15420054867863656,0.15074100345373154,0.015232922552980642,20,0.07004000246524811,0.07792100310325623,0.07164215072989463,0.07104000076651573,0.001798774236943256,20,0.05324000120162964,0.05923999845981598,0.054138199612498286,0.053920499980449677,0.0012399566272793619,20,,,,,,,0.2678009867668152,0.27852100133895874,0.2713187485933304,0.2708805054426193,0.002181982924028142,20,0.022880999371409416,0.026000000536441803,0.023402099777013064,0.023139999248087406,0.000770137678795675,20,0.10487999767065048,0.11260099709033966,0.10844240002334118,0.10854000225663185,0.0016785328377951613,20,32,32,4096,11008,32768,True,False,False,3520,2,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.14736099541187286,0.21192100644111633,0.15175439938902854,0.14826000481843948,0.013857799557213134,20,0.0660799965262413,0.0740400031208992,0.06967430002987385,0.06942050158977509,0.001557934401759977,20,0.05708000063896179,0.06007999926805496,0.05787624977529049,0.057579999789595604,0.000786802440977667,20,,,,,,,0.2245209962129593,0.23044100403785706,0.22639270052313804,0.22596050053834915,0.0015389314420589653,20,0.023080000653862953,0.024000000208616257,0.02339405007660389,0.023300000466406345,0.00029018032346618593,20,0.11872000247240067,0.13104000687599182,0.12355040051043034,0.12271999940276146,0.0026408425154425177,20,32,32,4096,11008,32768,True,False,False,3264,2,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.13228100538253784,0.20100100338459015,0.1366684503853321,0.13325999677181244,0.014776028347217897,20,0.06455999612808228,0.07255999743938446,0.0683581493794918,0.06831999868154526,0.0013323606792558622,20,0.0459199994802475,0.04659999907016754,0.04623619951307774,0.04628099873661995,0.00022134515646898763,20,,,,,,,0.2531610131263733,0.2671610116958618,0.26037885099649427,0.26138100028038025,0.003509949178310334,20,0.02184000052511692,0.024080999195575714,0.02238010009750724,0.02223999984562397,0.0005577740681682979,20,0.09495999664068222,0.10204000025987625,0.09813834950327874,0.0979200005531311,0.0021301018412337035,20,32,32,4096,11008,32768,True,False,False,3008,2,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.12664000689983368,0.19780099391937256,0.13099440038204194,0.12752050161361694,0.015332046530928442,20,0.06464000046253204,0.07487999647855759,0.06745414920151234,0.06712000072002411,0.0019510624788650623,20,0.050039999186992645,0.053599998354911804,0.0506601495668292,0.050439998507499695,0.0007586949012833099,20,,,,,,,0.21135999262332916,0.21491999924182892,0.21284664943814277,0.21246099472045898,0.0010768788422831131,20,0.01971999928355217,0.02143999934196472,0.020104100089520217,0.019999999552965164,0.0003701394563605537,20,0.10504099726676941,0.11256100237369537,0.10815830081701279,0.10744000226259232,0.002399729617634798,20,32,32,4096,11008,32768,True,False,False,2752,2,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.09664099663496017,0.15279999375343323,0.10009829923510552,0.09732000157237053,0.01209609601952791,20,0.06796099990606308,0.0780009999871254,0.07285424992442131,0.07272050157189369,0.0021393020553030257,20,0.04328000172972679,0.04876000061631203,0.04395810011774302,0.04360000044107437,0.0011927115112277543,20,,,,,,,0.1912810057401657,0.19687999784946442,0.19199060127139092,0.19172050058841705,0.0011679584827076204,20,0.018239999189972878,0.02043999917805195,0.018750049732625486,0.018579999916255474,0.00047362115197075225,20,0.09151999652385712,0.09716100245714188,0.09449635036289691,0.09490050002932549,0.001530373202559143,20,32,32,4096,11008,32768,True,False,False,2496,2,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.08612000197172165,0.1616010069847107,0.09072030000388623,0.08674050122499466,0.0162872809075444,20,0.06815999746322632,0.07683999836444855,0.071026149392128,0.0708404965698719,0.0018948072129382383,20,0.04068100079894066,0.04163999855518341,0.04110214989632368,0.04108000174164772,0.00022415480357204848,20,,,,,,,0.17239999771118164,0.18216100335121155,0.1744726002216339,0.17372100055217743,0.002103833734528173,20,0.016839999705553055,0.020080000162124634,0.01747004985809326,0.01723999995738268,0.0007258381473129878,20,0.09108000248670578,0.09759999811649323,0.09464424923062324,0.09451999887824059,0.0014838332747399493,20,32,32,4096,11008,32768,True,False,False,2240,2,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.08416000008583069,0.15040099620819092,0.08853424973785877,0.0854400023818016,0.0142027632155659,20,0.06363999843597412,0.07156000286340714,0.06670024991035461,0.06670000031590462,0.001744761200731387,20,0.039159998297691345,0.0488400012254715,0.04108815006911755,0.040720000863075256,0.0020434636128005526,20,,,,,,,0.169281005859375,0.17968100309371948,0.17066449970006942,0.1700199991464615,0.0022273142163338313,20,0.015639999881386757,0.017160000279545784,0.01594400005415082,0.015899999998509884,0.0003078701815956952,20,0.10636100172996521,0.11891999840736389,0.11100034974515438,0.11034049838781357,0.0035975120800956465,20,32,32,4096,11008,32768,True,False,False,2016,2,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.09840100258588791,0.15812000632286072,0.10267890058457851,0.09964099898934364,0.01276495119335052,20,0.062199998646974564,0.0706000030040741,0.06610200013965369,0.065700002014637,0.0018207030453684383,20,0.03739999979734421,0.03956000134348869,0.03834199998527765,0.03831999935209751,0.0005798585296788925,20,,,,,,,0.15196000039577484,0.16256000101566315,0.15377599895000457,0.15306000411510468,0.00231621716789625,20,0.014681000262498856,0.016681000590324402,0.015020799962803722,0.01488099992275238,0.00042946041078761226,20,0.09431999921798706,0.10251999646425247,0.09799199849367142,0.09816000238060951,0.002179709689156559,20,32,32,4096,11008,32768,True,False,False,1888,2,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.07927999645471573,0.15756100416183472,0.08374024964869023,0.07984000071883202,0.016938942854109656,20,0.05999999865889549,0.06723999977111816,0.06219409964978695,0.061879999935626984,0.0015422549615382568,20,0.03619999811053276,0.05655999854207039,0.03768409993499518,0.036660000681877136,0.004344827354801422,20,,,,,,,0.13936099410057068,0.15608100593090057,0.14134659990668297,0.14024099707603455,0.003714810494687008,20,0.014120000414550304,0.016680000349879265,0.01468600002117455,0.014580000191926956,0.0005010828742527552,20,0.09772100299596786,0.10883999615907669,0.10196629948914052,0.10094000026583672,0.002905680741947046,20,32,32,4096,11008,32768,True,False,False,1760,2,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.094480000436306,0.16859999299049377,0.0994903489947319,0.09582050144672394,0.015866646198089307,20,0.06088000163435936,0.06923999637365341,0.06297414973378182,0.06264049932360649,0.0017623058243118007,20,0.04027999937534332,0.04447999969124794,0.0411081001162529,0.04096050001680851,0.0008567930885828224,20,,,,,,,0.1356009989976883,0.14795999228954315,0.13727649971842765,0.1367805004119873,0.0024939390422113175,20,0.01363999955356121,0.015560000203549862,0.01403404981829226,0.013919999822974205,0.00041670698013901696,20,0.08268000185489655,0.08872099965810776,0.08535825051367282,0.08532050251960754,0.0017132861289583436,20,32,32,4096,11008,32768,True,False,False,1632,2,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.06984099745750427,0.1430799961090088,0.07421609945595264,0.07042000070214272,0.015820185937081514,20,0.056040000170469284,0.06415999680757523,0.05860234946012497,0.05830049887299538,0.0019065522385086349,20,0.03328000009059906,0.06136000156402588,0.035244050063192846,0.033640000969171524,0.006028291250302995,20,,,,,,,0.12780100107192993,0.15331999957561493,0.1311444491147995,0.12988049536943436,0.005280738157130354,20,0.012760000303387642,0.014039999805390835,0.013212049938738346,0.013159999623894691,0.00031906545289067147,20,0.07580099999904633,0.07899999618530273,0.07708630003035069,0.07685999944806099,0.0008451226790462528,20,32,32,4096,11008,32768,True,False,False,1504,2,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.07091999799013138,0.14444099366664886,0.0752702496945858,0.07135999947786331,0.015896210389321777,20,0.056759998202323914,0.06480100005865097,0.05928819961845875,0.059260498732328415,0.0019666565989903,20,0.03596000000834465,0.06576000154018402,0.037894099950790405,0.03643999993801117,0.006397143895455692,20,,,,,,,0.11744099855422974,0.13436099886894226,0.11911039985716343,0.1182205006480217,0.0035609530209109374,20,0.012360000051558018,0.015960000455379486,0.01282800007611513,0.012620000168681145,0.0007414689097394895,20,0.07168100029230118,0.0780399963259697,0.07443824969232082,0.07437999919056892,0.0015463051353894464,20,32,32,4096,11008,32768,True,False,False,1376,2,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.061319999396800995,0.16096000373363495,0.07069404944777488,0.061979999765753746,0.02576032642282078,20,0.05511999875307083,0.12912100553512573,0.060136450082063676,0.05590000003576279,0.015900983926881294,20,0.029719999060034752,0.10819999873638153,0.03981405002996326,0.03075999952852726,0.01887894409876054,20,,,,,,,0.10848099738359451,0.1748410016298294,0.12438654862344264,0.123819999396801,0.012904915902648162,20,0.01143999956548214,0.013279999606311321,0.011795999947935343,0.011640000157058239,0.00040711670718307855,20,0.058720000088214874,0.0759200006723404,0.06052205003798008,0.05972049944102764,0.0035582238329953386,20,32,32,4096,11008,32768,True,False,False,1248,2,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.06691999733448029,0.16816100478172302,0.07773014977574348,0.06786049902439117,0.025093889323528417,20,0.05640000104904175,0.14876000583171844,0.06243210006505251,0.05743999965488911,0.019855513133879912,20,0.02816000021994114,0.08835999667644501,0.04213224984705448,0.04062099941074848,0.014722612277537383,20,,,,,,,0.10875999927520752,0.13196000456809998,0.11365629993379116,0.11274000257253647,0.0044924813094219355,20,0.01128000020980835,0.011839999817311764,0.011454049777239562,0.01143999956548214,0.00012727388119937078,20,0.057999998331069946,0.07419999688863754,0.05942999962717295,0.05862000025808811,0.003420943738987655,20,32,32,4096,11008,32768,True,False,False,1120,2,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.16076000034809113,0.2271600067615509,0.16680804938077926,0.16301999986171722,0.014040652185317047,20,0.08096099644899368,0.08835999667644501,0.08368004895746708,0.08289999887347221,0.002322594841072856,20,0.05852000042796135,0.0628800019621849,0.060150050185620786,0.05991999991238117,0.0010253964338307064,20,,,,,,,0.2933200001716614,0.3267599940299988,0.3011260494589806,0.29656000435352325,0.00951408016410806,20,0.028200000524520874,0.032999999821186066,0.029082000069320203,0.02861999999731779,0.0011214614385490567,20,0.10995999723672867,0.12184000015258789,0.11644405014812946,0.1169000007212162,0.0033393498816958003,20,32,32,4096,11008,32768,True,False,False,4064,2,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
